"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Under 1 Ton Trucks [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Under 1 Ton Trucks (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Under 1 Ton Trucks (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Under 1 Ton Trucks (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","964","TC-SEOS-01: heading structure on Under 1 Ton Trucks [ta] matches the stored snapshot","SEO structure - CategoryPages [under1Ton] [ta] — Under 1 Ton Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Bi Fuel Trucks [en]
**Language:** en

**Description:**
Confirm every heading stored for Bi Fuel Trucks (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Bi Fuel Trucks (en).

**Steps:**
1. Open Bi Fuel Trucks (en)
2. Check each stored heading is still on the page","21330","TC-SEOS-03: none of the stored headings are missing on Bi Fuel Trucks [en]","SEO structure - CategoryPages [biFuel] [en] — Bi Fuel Trucks","2026-08-31","failed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Author Profile [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on Author Profile (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Author Profile (ta) still has no FAQ section.

**Steps:**
1. Open Author Profile (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","719","TC-SEOS-02: FAQ questions on Author Profile [ta] match the stored snapshot","SEO structure - UtilityPages [authorDetail] [ta] — Author Profile","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Ashok Leyland Boss [en]
**Language:** en

**Description:**
Confirm every heading stored for Ashok Leyland Boss (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Ashok Leyland Boss (en).

**Steps:**
1. Open Ashok Leyland Boss (en)
2. Check each stored heading is still on the page","21342","TC-SEOS-03: none of the stored headings are missing on Ashok Leyland Boss [en]","SEO structure - CategoryPages [ashokLeylandBoss] [en] — Ashok Leyland Boss","2026-08-31","failed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Tata Yodha 2.0 Brochure [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Tata Yodha 2.0 Brochure (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Tata Yodha 2.0 Brochure (en) still has no FAQ section.

**Steps:**
1. Open Tata Yodha 2.0 Brochure (en)
2. Read the FAQ block
3. Compare with the stored snapshot","563","TC-SEOS-02: FAQ questions on Tata Yodha 2.0 Brochure [en] match the stored snapshot","SEO structure - PDP [yodhaBrochure] [en] — Tata Yodha 2.0 Brochure","2026-08-31","passed","2026-08-31","","","",""
"","2189","TC-SRT-09: shows budget/brand error when Search is clicked with no budget selected","Homepage - SearchRightTruck [en]","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on 1 ton - 2.5 ton Trucks [hi]
**Language:** hi

**Description:**
Confirm every heading stored for 1 ton - 2.5 ton Trucks (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on 1 ton - 2.5 ton Trucks (hi).

**Steps:**
1. Open 1 ton - 2.5 ton Trucks (hi)
2. Check each stored heading is still on the page","3760","TC-SEOS-03: none of the stored headings are missing on 1 ton - 2.5 ton Trucks [hi]","SEO structure - CategoryPages [ton1to2_5] [hi] — 1 ton - 2.5 ton Trucks","2026-08-31","passed","2026-08-31","","","",""
"","6784","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - PDP [yodhaVideos] [ta] — Tata Yodha 2.0 Videos","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-TBR-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Mahindra Trucks
**Language:** en

**Description:**
Open the Mahindra Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Mahindra Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","3243","TC-TBR-03: Check Truck Price lead form rejects mobile that is not 10 digits on Mahindra Trucks","CategoryPages - CategoryListingBrands [mahindraBrand] [en] — Mahindra Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Upcoming Trucks [en]
**Language:** en

**Description:**
Confirm every heading stored for Upcoming Trucks (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Upcoming Trucks (en).

**Steps:**
1. Open Upcoming Trucks (en)
2. Check each stored heading is still on the page","20989","TC-SEOS-03: none of the stored headings are missing on Upcoming Trucks [en]","SEO structure - ListingPages [upcomingTrucks] [en] — Upcoming Trucks","2026-08-31","failed","2026-08-31","","","",""
"**Test Case ID:** TC-PDPI-02
**Title:** Check Offers lead form shows required validation when submitted empty on Eka 3W Cargo Reviews
**Language:** en

**Description:**
Open Eka 3W Cargo Reviews, click “Check Offers”, and submit with name, mobile and city all left empty.

**Expected Result:**
The real required-field validation messages for name, mobile and location are shown, and no lead is submitted.

**Steps:**
1. Open Eka 3W Cargo Reviews
2. Click Check Offers
3. Leave name, mobile and city empty and submit
4. Verify the three required-field messages","1441","TC-PDPI-02: Check Offers lead form shows required validation when submitted empty on Eka 3W Cargo Reviews","PDP - NewTruckInternalPages [ekaReview] [en] — Eka 3W Cargo Reviews","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEO-01
**Title:** About Truck Junction SEO block is visible with Read More
**Language:** hi

**Description:**
Open the homepage and locate the About Truck Junction content block. Confirm the about heading and Read More control are shown.

**Expected Result:**
The About Truck Junction block is visible with the correct localized heading and a Read More button.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to the About Truck Junction block
3. Verify the about heading and Read More are visible","2785","TC-SEO-01: About Truck Junction SEO block is visible with Read More","SEO - HomePageSeoContent [hi]","2026-08-31","passed","2026-08-31","","","",""
"","1389","TC-TIY-14: Upcoming tab has no duplicate truck cards","Homepage - TruckInIndia [en]","2026-08-31","passed","2026-08-31","","","",""
"","11376","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [ton1to2_5] [ta] — 1 ton - 2.5 ton Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on ICV
**Language:** en

**Description:**
Open the ICV page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the ICV page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3675","TC-CL-01: Check Truck Price lead submits successfully on ICV","CategoryPages - CategoryListing [icv] [en] — ICV","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-BUS-03
**Title:** Lead form rejects mobile that is not 10 digits on SML ISUZU Buses
**Language:** en

**Description:**
Open the SML ISUZU Buses page, open the lead form via ""Check Bus Price"", fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The bus enquiry popup rejects the invalid mobile number in real time (the field reverts to empty), and submitting shows the mobile-required and location-required validation messages, with no lead submitted.

**Steps:**
1. Open the SML ISUZU Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-required and location validation messages are shown","1842","TC-BUS-03: lead form rejects mobile that is not 10 digits on SML ISUZU Buses","Buses - BusListing [smlIsuzuBuses] [en] — SML ISUZU Buses","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-TBB-04
**Title:** Last news article title navigates to news page
**Language:** en

**Description:**
Click the last (not first) visible news article title in The Buzz Board and confirm the news article page opens.

**Expected Result:**
The browser URL matches that article’s news path for the selected language.

**Steps:**
1. Open The Buzz Board
2. Click the last visible article title
3. Verify the URL is the matching news page","1734","TC-TBB-04: last news article title navigates to news page","Homepage - TheBuzzBoard [en]","2026-08-31","passed","2026-08-31","","","",""
"","6293","TC-TYRSEO-00: page links resolve 200/30x; broken links are logged, not failed","SEO - TyresSeoContent [apolloTyres] [en] [mobile] — Apollo Tyres","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Eka 3W Cargo Price in Mumbai [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm Eka 3W Cargo Price in Mumbai (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Eka 3W Cargo Price in Mumbai (ta) still has 11 SEO headings.

**Steps:**
1. Open Eka 3W Cargo Price in Mumbai (ta)
2. Count SEO headings
3. Compare with the snapshot count","749","TC-SEOS-04: heading count on Eka 3W Cargo Price in Mumbai [ta] still matches the snapshot","SEO structure - PDP [ekaPriceMumbai] [ta] — Eka 3W Cargo Price in Mumbai","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Top Bus Brands [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm Top Bus Brands (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Top Bus Brands (ta) still has 4 SEO headings.

**Steps:**
1. Open Top Bus Brands (ta)
2. Count SEO headings
3. Compare with the snapshot count","1033","TC-SEOS-04: heading count on Top Bus Brands [ta] still matches the snapshot","SEO structure - UtilityPages [allBusBrands] [ta] — Top Bus Brands","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Tata Yodha 2.0 Images [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Tata Yodha 2.0 Images (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Tata Yodha 2.0 Images (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Tata Yodha 2.0 Images (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","880","TC-SEOS-01: heading structure on Tata Yodha 2.0 Images [ta] matches the stored snapshot","SEO structure - PDP [yodhaImages] [ta] — Tata Yodha 2.0 Images","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Upcoming Trucks [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Upcoming Trucks (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Upcoming Trucks (en) are unchanged.

**Steps:**
1. Open Upcoming Trucks (en)
2. Read the FAQ block
3. Compare with the stored snapshot","21030","TC-SEOS-02: FAQ questions on Upcoming Trucks [en] match the stored snapshot","SEO structure - ListingPages [upcomingTrucks] [en] — Upcoming Trucks","2026-08-31","failed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Truck Junction Blog [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Truck Junction Blog (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Truck Junction Blog (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Truck Junction Blog (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","667","TC-SEOS-01: heading structure on Truck Junction Blog [ta] matches the stored snapshot","SEO structure - UtilityPages [blogHub] [ta] — Truck Junction Blog","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Upcoming Buses [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Upcoming Buses (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Upcoming Buses (en) are unchanged.

**Steps:**
1. Open Upcoming Buses (en)
2. Read the FAQ block
3. Compare with the stored snapshot","701","TC-SEOS-02: FAQ questions on Upcoming Buses [en] match the stored snapshot","SEO structure - Buses [upcomingBuses] [en] — Upcoming Buses","2026-08-31","passed","2026-08-31","","","",""
"","7241","TC-BUS-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusListing [tataBuses] [en] — Tata Buses","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-TYRL-03
**Title:** A second Load More still adds tyre cards on Continental Tyres
**Language:** en

**Description:**
Click Load More once on Continental Tyres, then again if it is still shown, and confirm the card list keeps growing.

**Expected Result:**
The first Load More adds cards. If Load More remains, a second click adds still more cards.

**Steps:**
1. Open Continental Tyres
2. Click Load More and verify more cards
3. Click Load More again if it is still shown","2571","TC-TYRL-03: a second Load More still adds tyre cards on Continental Tyres","UtilityPages - TyresListing [continentalTyres] [en] [desktop] — Continental Tyres","2026-08-31","passed","2026-08-31","","","",""
"","6432","TC-NLP-00: page links resolve 200/30x; broken links are logged, not failed","ListingPages - NewListingPages [newTrucks] [en] — Find New Trucks","2026-08-31","passed","2026-08-31","","","",""
"","13591","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [under1Ton] [en] — Under 1 Ton Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 8 Wheeler
**Language:** en

**Description:**
Open the 8 Wheeler page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 8 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1594","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on 8 Wheeler","CategoryPages - CategoryListing [eightWheeler] [en] — 8 Wheeler","2026-08-31","passed","2026-08-31","","","",""
"","12410","TC-ECV-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - ElectricCommercialVehicles [en]","2026-08-31","passed","2026-08-31","","","",""
"","8236","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [lng] [en] — LNG Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-PL-05
**Title:** listing heading, filters and cards on 10 ton - 20 ton Trucks
**Language:** en

**Description:**
Open 10 ton - 20 ton Trucks and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the 10 ton - 20 ton Trucks page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","1115","TC-PL-05: listing heading, filters and cards on 10 ton - 20 ton Trucks","CategoryPages - PayloadListing [ton10to20] [en] — 10 ton - 20 ton Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Popular Truck Series [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Popular Truck Series (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Popular Truck Series (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Popular Truck Series (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","2018","TC-SEOS-01: heading structure on Popular Truck Series [ta] matches the stored snapshot","SEO structure - UtilityPages [truckSeries] [ta] — Popular Truck Series","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-PL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 40 ton - 300 ton Trucks
**Language:** en

**Description:**
Open the 40 ton - 300 ton Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 40 ton - 300 ton Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2180","TC-PL-02: Check Truck Price lead form shows required validation when submitted empty on 40 ton - 300 ton Trucks","CategoryPages - PayloadListing [ton40to300] [en] — 40 ton - 300 ton Trucks","2026-08-31","passed","2026-08-31","","","",""
"","5518","TC-TYRL-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - TyresListing [goodyearTyres] [en] [desktop] — Goodyear Tyres","2026-08-31","passed","2026-08-31","","","",""
"","12776","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - Compare [compareTrucks] [en] — Compare Trucks","2026-08-31","passed","2026-08-31","","","",""
"","8177","TC-BUS-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusListing [mahindraBuses] [en] — Mahindra Buses","2026-08-31","passed","2026-08-31","","","",""
"","7977","TC-TMO-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - TabbedModelOffers [selectYourTruck] [en] — Select Your Truck","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEO-03
**Title:** Expanded English SEO headings are visible
**Language:** en

**Description:**
After expanding Read More on English, confirm all expected SEO sub-headings inside the About block are visible.

**Expected Result:**
Each expected SEO heading (for example Get the Best Trucks in India 2026, Why Choose Truck Junction?) is visible in the expanded block.

**Steps:**
1. Open About Truck Junction
2. Click Read More
3. Verify each expected SEO heading is visible","1443","TC-SEO-03: expanded English SEO headings are visible","SEO - HomePageSeoContent [en]","2026-08-31","passed","2026-08-31","","","",""
"","6355","TC-TYRSEO-00: page links resolve 200/30x; broken links are logged, not failed","SEO - TyresSeoContent [dunlopTyres] [en] [mobile] — Dunlop Tyres","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-PSH-02
**Title:** First used-truck product name navigates to used PDP
**Language:** hi

**Description:**
Click the first visible used-truck product name in Popular Second Hand Truck and confirm the used-truck detail page opens.

**Expected Result:**
The browser URL matches that listing’s used-truck PDP path for the selected language.

**Steps:**
1. Open Popular Second Hand Truck
2. Click the first visible product name
3. Verify the URL is the matching used-truck PDP","1873","TC-PSH-02: first used-truck product name navigates to used PDP","Homepage - PopularSecondHandTruck [hi]","2026-08-31","passed","2026-08-31","","","",""
"","15052","TC-SEO-00: page links resolve 200/30x; broken links are logged, not failed","SEO - HomePageSeoContent [hi]","2026-08-31","passed","2026-08-31","","","",""
"","6194","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [autoRickshaw] [en] — Auto Rickshaw","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on Pickups
**Language:** en

**Description:**
Open the Pickups page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Pickups page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3947","TC-CL-01: Check Truck Price lead submits successfully on Pickups","CategoryPages - CategoryListing [pickups] [en] — Pickups","2026-08-31","passed","2026-08-31","","","",""
"","1791","TC-SRT-15: clears brand selection after switching away and back to Brand tab","Homepage - SearchRightTruck [ta]","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-LTU-03
**Title:** No visible video card links to a duplicate video
**Language:** en

**Description:**
Confirm every visible video title in Latest Truck Updates links to a distinct video.

**Expected Result:**
No two visible video cards share the same href.

**Steps:**
1. Open Latest Truck Updates
2. Verify all visible video links are unique","1012","TC-LTU-03: no visible video card links to a duplicate video","Homepage - LatestTruckUpdates [en]","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Trailers [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Trailers (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Trailers (en) still has 30 SEO headings.

**Steps:**
1. Open Trailers (en)
2. Count SEO headings
3. Compare with the snapshot count","24944","TC-SEOS-04: heading count on Trailers [en] still matches the snapshot","SEO structure - CategoryPages [trailers] [en] — Trailers","2026-08-31","failed","2026-08-31","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Pickups
**Language:** en

**Description:**
Open the Pickups page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Pickups page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1741","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on Pickups","CategoryPages - CategoryListing [pickups] [en] — Pickups","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Tata Starbus Staff Contract [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Tata Starbus Staff Contract (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Tata Starbus Staff Contract (hi).

**Steps:**
1. Open Tata Starbus Staff Contract (hi)
2. Check each stored heading is still on the page","656","TC-SEOS-03: none of the stored headings are missing on Tata Starbus Staff Contract [hi]","SEO structure - Buses [starbusStaffContract] [hi] — Tata Starbus Staff Contract","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Truck Junction Blog [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Truck Junction Blog (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Truck Junction Blog (en) still has 1 SEO headings.

**Steps:**
1. Open Truck Junction Blog (en)
2. Count SEO headings
3. Compare with the snapshot count","548","TC-SEOS-04: heading count on Truck Junction Blog [en] still matches the snapshot","SEO structure - UtilityPages [blogHub] [en] — Truck Junction Blog","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on 5 ton - 10 ton Trucks [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm 5 ton - 10 ton Trucks (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
5 ton - 10 ton Trucks (hi) still has 8 SEO headings.

**Steps:**
1. Open 5 ton - 10 ton Trucks (hi)
2. Count SEO headings
3. Compare with the snapshot count","944","TC-SEOS-04: heading count on 5 ton - 10 ton Trucks [hi] still matches the snapshot","SEO structure - CategoryPages [ton5to10] [hi] — 5 ton - 10 ton Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-PDPI-03
**Title:** Download Brochure lead form rejects mobile that is not 10 digits on Tata Yodha 2.0 Brochure
**Language:** en

**Description:**
Open Tata Yodha 2.0 Brochure, click “Download Brochure”, fill a valid name, an invalid 5-digit mobile number, leave city empty, then submit.

**Expected Result:**
The mobile-format and location-required validation messages are shown, and no lead is submitted.

**Steps:**
1. Open Tata Yodha 2.0 Brochure
2. Click Download Brochure
3. Fill a valid name and an invalid mobile number
4. Submit with city empty
5. Verify mobile-format and location messages","1614","TC-PDPI-03: Download Brochure lead form rejects mobile that is not 10 digits on Tata Yodha 2.0 Brochure","PDP - NewTruckInternalPages [yodhaBrochure] [en] — Tata Yodha 2.0 Brochure","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-CT-04
**Title:** Compare Trucks heading and Compare button are visible on Compare Trucks
**Language:** en

**Description:**
Open Compare Trucks and confirm the comparison tool heading and Compare button.

**Expected Result:**
Compare Trucks heading and a Compare button are visible.

**Steps:**
1. Open the Compare Trucks page
2. Verify heading
3. Verify Compare button","828","TC-CT-04: Compare Trucks heading and Compare button are visible on Compare Trucks","Compare - CompareTrucks [en] — Compare Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Mahindra Buses [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Mahindra Buses (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Mahindra Buses (en) are unchanged.

**Steps:**
1. Open Mahindra Buses (en)
2. Read the FAQ block
3. Compare with the stored snapshot","659","TC-SEOS-02: FAQ questions on Mahindra Buses [en] match the stored snapshot","SEO structure - Buses [mahindraBuses] [en] — Mahindra Buses","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on LCV [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on LCV (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on LCV (en) are unchanged.

**Steps:**
1. Open LCV (en)
2. Read the FAQ block
3. Compare with the stored snapshot","21461","TC-SEOS-02: FAQ questions on LCV [en] match the stored snapshot","SEO structure - CategoryPages [lcv] [en] — LCV","2026-08-31","failed","2026-08-31","","","",""
"","6690","TC-CNT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentPage [serviceCenter] [en] — Service Center","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-TSR-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Mahindra Bolero
**Language:** en

**Description:**
Open the Mahindra Bolero page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Mahindra Bolero page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","1888","TC-TSR-03: Check Truck Price lead form rejects mobile that is not 10 digits on Mahindra Bolero","CategoryPages - CategoryListingTruckSeries [mahindraBolero] [en] — Mahindra Bolero","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Hydrogen Trucks
**Language:** en

**Description:**
Open the Hydrogen Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Hydrogen Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","1977","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Hydrogen Trucks","CategoryPages - CategoryListing [hydrogen] [en] — Hydrogen Trucks","2026-08-31","passed","2026-08-31","","","",""
"","1847","TC-SRT-06: navigates via Find All Trucks to the new trucks listing","Homepage - SearchRightTruck [hi]","2026-08-31","passed","2026-08-31","","","",""
"","5185","TC-BUS-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusListing [newBuses] [en] — New Buses","2026-08-31","passed","2026-08-31","","","",""
"","16058","TC-PTC-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - PopularTruckComparison [en]","2026-08-31","passed","2026-08-31","","","",""
