"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Homepage [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Homepage (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Homepage (en) still has no FAQ section.

**Steps:**
1. Open Homepage (en)
2. Read the FAQ block
3. Compare with the stored snapshot","2956","TC-SEOS-02: FAQ questions on Homepage [en] match the stored snapshot","SEO structure - Homepage [home] [en] — Homepage","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on 10 Wheeler [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on 10 Wheeler (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on 10 Wheeler (ta) are unchanged.

**Steps:**
1. Open 10 Wheeler (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","5970","TC-SEOS-02: FAQ questions on 10 Wheeler [ta] match the stored snapshot","SEO structure - CategoryPages [tenWheeler] [ta] — 10 Wheeler","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on ICV [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm ICV (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
ICV (hi) still has 14 SEO headings.

**Steps:**
1. Open ICV (hi)
2. Count SEO headings
3. Compare with the snapshot count","961","TC-SEOS-04: heading count on ICV [hi] still matches the snapshot","SEO structure - CategoryPages [icv] [hi] — ICV","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Find New Trucks [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Find New Trucks (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Find New Trucks (en) still has 7 SEO headings.

**Steps:**
1. Open Find New Trucks (en)
2. Count SEO headings
3. Compare with the snapshot count","935","TC-SEOS-04: heading count on Find New Trucks [en] still matches the snapshot","SEO structure - ListingPages [newTrucks] [en] — Find New Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Spare Parts [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Spare Parts (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Spare Parts (hi).

**Steps:**
1. Open Spare Parts (hi)
2. Check each stored heading is still on the page","2124","TC-SEOS-03: none of the stored headings are missing on Spare Parts [hi]","SEO structure - UtilityPages [spareParts] [hi] — Spare Parts","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Spare Parts [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Spare Parts (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Spare Parts (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Spare Parts (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","784","TC-SEOS-01: heading structure on Spare Parts [ta] matches the stored snapshot","SEO structure - UtilityPages [spareParts] [ta] — Spare Parts","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Tata Yodha 2.0 [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Tata Yodha 2.0 (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Tata Yodha 2.0 (en) are unchanged.

**Steps:**
1. Open Tata Yodha 2.0 (en)
2. Read the FAQ block
3. Compare with the stored snapshot","1754","TC-SEOS-02: FAQ questions on Tata Yodha 2.0 [en] match the stored snapshot","SEO structure - PDP [yodha20] [en] — Tata Yodha 2.0","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-NTPDP-19
**Title:** Reviews block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify User Reviews / Reviews for Tata Yodha 2.0.

**Expected Result:**
Reviews heading is visible.

**Steps:**
1. Open PDP
2. Scroll to Reviews
3. Verify heading","106","TC-NTPDP-19: Reviews block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-09-04","passed","2026-09-04","","Page blocks (same session)","",""
"**Test Case ID:** TC-PL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 1 ton - 2.5 ton Trucks
**Language:** en

**Description:**
Open the 1 ton - 2.5 ton Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 1 ton - 2.5 ton Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","3600","TC-PL-02: Check Truck Price lead form shows required validation when submitted empty on 1 ton - 2.5 ton Trucks","CategoryPages - PayloadListing [ton1to2_5] [en] — 1 ton - 2.5 ton Trucks","2026-09-03","passed","2026-09-03","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Tata Ace [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on Tata Ace (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Tata Ace (ta) are unchanged.

**Steps:**
1. Open Tata Ace (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","1226","TC-SEOS-02: FAQ questions on Tata Ace [ta] match the stored snapshot","SEO structure - CategoryPages [tataAce] [ta] — Tata Ace","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Petrol Trucks [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Petrol Trucks (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Petrol Trucks (en) are unchanged.

**Steps:**
1. Open Petrol Trucks (en)
2. Read the FAQ block
3. Compare with the stored snapshot","939","TC-SEOS-02: FAQ questions on Petrol Trucks [en] match the stored snapshot","SEO structure - CategoryPages [petrol] [en] — Petrol Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on CV Permit [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on CV Permit (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
CV Permit (en) still has no FAQ section.

**Steps:**
1. Open CV Permit (en)
2. Read the FAQ block
3. Compare with the stored snapshot","693","TC-SEOS-02: FAQ questions on CV Permit [en] match the stored snapshot","SEO structure - UsedTruck [cvPermit] [en] — CV Permit","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Buy Used Trucks [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Buy Used Trucks (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Buy Used Trucks (hi) are unchanged.

**Steps:**
1. Open Buy Used Trucks (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","1416","TC-SEOS-02: FAQ questions on Buy Used Trucks [hi] match the stored snapshot","SEO structure - UsedTruck [buyUsedTrucks] [hi] — Buy Used Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Tata Yodha 2.0 Brochure [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Tata Yodha 2.0 Brochure (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Tata Yodha 2.0 Brochure (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Tata Yodha 2.0 Brochure (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","2694","TC-SEOS-01: heading structure on Tata Yodha 2.0 Brochure [ta] matches the stored snapshot","SEO structure - PDP [yodhaBrochure] [ta] — Tata Yodha 2.0 Brochure","2026-09-04","failed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Eka 3W Cargo [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Eka 3W Cargo (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Eka 3W Cargo (hi) are unchanged.

**Steps:**
1. Open Eka 3W Cargo (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","1075","TC-SEOS-02: FAQ questions on Eka 3W Cargo [hi] match the stored snapshot","SEO structure - PDP [eka3wCargo] [hi] — Eka 3W Cargo","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-PTC-05
**Title:** No visible product card links to a duplicate truck
**Language:** ta

**Description:**
Confirm every visible product name in Popular Truck Comparison links to a distinct truck.

**Expected Result:**
No two visible product cards share the same href.

**Steps:**
1. Open Popular Truck Comparison
2. Verify all visible product links are unique","937","TC-PTC-05: no visible product card links to a duplicate truck","Homepage - PopularTruckComparison [ta]","2026-09-04","passed","2026-09-04","","","",""
"","9464","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [twelveWheeler] [en] — 12 Wheeler","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Bi Fuel Trucks [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Bi Fuel Trucks (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Bi Fuel Trucks (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Bi Fuel Trucks (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1043","TC-SEOS-01: heading structure on Bi Fuel Trucks [hi] matches the stored snapshot","SEO structure - CategoryPages [biFuel] [hi] — Bi Fuel Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Mahindra Blazo [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm Mahindra Blazo (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Mahindra Blazo (ta) still has 11 SEO headings.

**Steps:**
1. Open Mahindra Blazo (ta)
2. Count SEO headings
3. Compare with the snapshot count","4259","TC-SEOS-04: heading count on Mahindra Blazo [ta] still matches the snapshot","SEO structure - CategoryPages [mahindraBlazo] [ta] — Mahindra Blazo","2026-09-04","passed","2026-09-04","","","",""
"","13897","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - ListingPages [latestTrucks] [en] — Latest Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-PDPI-05
**Title:** Check Offers lead submits successfully on Tata Yodha 2.0 Brochure
**Language:** en

**Description:**
Open Tata Yodha 2.0 Brochure, click “Check Offers” (a second entry point), fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission from this second CTA.

**Steps:**
1. Open Tata Yodha 2.0 Brochure
2. Click Check Offers
3. Fill name, mobile and city
4. Submit and verify Thank You","5605","TC-PDPI-05: Check Offers lead submits successfully on Tata Yodha 2.0 Brochure","PDP - NewTruckInternalPages [yodhaBrochure] [en] — Tata Yodha 2.0 Brochure","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Tempo Traveller [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Tempo Traveller (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Tempo Traveller (en) still has 18 SEO headings.

**Steps:**
1. Open Tempo Traveller (en)
2. Count SEO headings
3. Compare with the snapshot count","5903","TC-SEOS-04: heading count on Tempo Traveller [en] still matches the snapshot","SEO structure - CategoryPages [tempoTraveller] [en] — Tempo Traveller","2026-09-04","failed","2026-09-04","","","",""
"","9167","TC-PDPI-00: page links resolve 200/30x; broken links are logged, not failed","PDP - NewTruckInternalPages [yodhaImages] [en] — Tata Yodha 2.0 Images","2026-09-04","passed","2026-09-04","","","",""
"","17249","TC-CT-00: page links resolve 200/30x; broken links are logged, not failed","Compare - CompareTrucks [en] — Compare Trucks","2026-09-03","passed","2026-09-03","","","",""
"","14511","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [hcv] [en] — HCV","2026-09-04","passed","2026-09-04","","","",""
"","5210","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - UtilityPages [privacyPolicy] [ta] — Privacy Policy","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on CNG Trucks [ta]
**Language:** ta

**Description:**
Confirm every heading stored for CNG Trucks (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on CNG Trucks (ta).

**Steps:**
1. Open CNG Trucks (ta)
2. Check each stored heading is still on the page","6579","TC-SEOS-03: none of the stored headings are missing on CNG Trucks [ta]","SEO structure - CategoryPages [cng] [ta] — CNG Trucks","2026-09-04","passed","2026-09-04","","","",""
"","5602","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - UtilityPages [jkTyres] [en] — JK Tyres","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-PL-01
**Title:** Check Truck Price lead submits successfully on 1 ton - 2.5 ton Trucks
**Language:** en

**Description:**
Open the 1 ton - 2.5 ton Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the 1 ton - 2.5 ton Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","6967","TC-PL-01: Check Truck Price lead submits successfully on 1 ton - 2.5 ton Trucks","CategoryPages - PayloadListing [ton1to2_5] [en] — 1 ton - 2.5 ton Trucks","2026-09-03","passed","2026-09-03","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on CNG Trucks [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on CNG Trucks (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
CNG Trucks (ta) still has no FAQ section.

**Steps:**
1. Open CNG Trucks (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","1313","TC-SEOS-02: FAQ questions on CNG Trucks [ta] match the stored snapshot","SEO structure - CategoryPages [cng] [ta] — CNG Trucks","2026-09-04","passed","2026-09-04","","","",""
"","10256","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [under1Ton] [hi] — Under 1 Ton Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-TYRL-03
**Title:** A second Load More still adds tyre cards on CEAT Tyres
**Language:** en

**Description:**
Click Load More once on CEAT Tyres, then again if it is still shown, and confirm the card list keeps growing.

**Expected Result:**
The first Load More adds cards. If Load More remains, a second click adds still more cards.

**Steps:**
1. Open CEAT Tyres
2. Click Load More and verify more cards
3. Click Load More again if it is still shown","1355","TC-TYRL-03: a second Load More still adds tyre cards on CEAT Tyres","UtilityPages - TyresListing [ceatTyres] [en] [mobile] — CEAT Tyres","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-CL-05
**Title:** listing heading, filters and cards on Transit Mixer
**Language:** en

**Description:**
Open Transit Mixer and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the Transit Mixer page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","833","TC-CL-05: listing heading, filters and cards on Transit Mixer","CategoryPages - CategoryListing [transitMixer] [en] — Transit Mixer","2026-09-03","passed","2026-09-03","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on About Us [ta]
**Language:** ta

**Description:**
Confirm every heading stored for About Us (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on About Us (ta).

**Steps:**
1. Open About Us (ta)
2. Check each stored heading is still on the page","500","TC-SEOS-03: none of the stored headings are missing on About Us [ta]","SEO structure - UtilityPages [aboutUs] [ta] — About Us","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-PTB-04
**Title:** No broken brand logos appear in Popular Truck Brands
**Language:** ta

**Description:**
Verify every brand logo image in the Popular Truck Brands section loads successfully and is not broken or missing.

**Expected Result:**
Each brand card logo has a valid image URL and the image finishes loading with a non-zero size (logo is visible to the user).

**Steps:**
1. Open the Popular Truck Brands section
2. For each brand card, check the logo image source
3. Confirm each logo image has loaded successfully","2477","TC-PTB-04: no broken brand logos appear in Popular Truck Brands","Homepage - PopularTruckBrands [ta]","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Used Ashok Leyland Ecomet 1415 he cng [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Used Ashok Leyland Ecomet 1415 he cng (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Used Ashok Leyland Ecomet 1415 he cng (hi) still has 7 SEO headings.

**Steps:**
1. Open Used Ashok Leyland Ecomet 1415 he cng (hi)
2. Count SEO headings
3. Compare with the snapshot count","2538","TC-SEOS-04: heading count on Used Ashok Leyland Ecomet 1415 he cng [hi] still matches the snapshot","SEO structure - UsedTruck [usedTruckPdp] [hi] — Used Ashok Leyland Ecomet 1415 he cng","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Dunlop Tyres [en]
**Language:** en

**Description:**
Confirm every heading stored for Dunlop Tyres (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Dunlop Tyres (en).

**Steps:**
1. Open Dunlop Tyres (en)
2. Check each stored heading is still on the page","599","TC-SEOS-03: none of the stored headings are missing on Dunlop Tyres [en]","SEO structure - UtilityPages [dunlopTyres] [en] — Dunlop Tyres","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-NTPDP-25
**Title:** Book Free Test Drive CTA for Eka 3W Cargo
**Language:** en

**Description:**
Confirm Book Free Test Drive is shown on Eka 3W Cargo.

**Expected Result:**
Book Free Test Drive control is visible.

**Steps:**
1. Open PDP
2. Locate Book Free Test Drive
3. Verify visible","118","TC-NTPDP-25: Book Free Test Drive CTA for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-09-04","passed","2026-09-04","","Page blocks (same session)","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Body Makers [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Body Makers (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Body Makers (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Body Makers (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","745","TC-SEOS-01: heading structure on Body Makers [hi] matches the stored snapshot","SEO structure - UtilityPages [bodyMakers] [hi] — Body Makers","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-TYRL-03
**Title:** A second Load More still adds tyre cards on Goodyear Tyres
**Language:** en

**Description:**
Click Load More once on Goodyear Tyres, then again if it is still shown, and confirm the card list keeps growing.

**Expected Result:**
The first Load More adds cards. If Load More remains, a second click adds still more cards.

**Steps:**
1. Open Goodyear Tyres
2. Click Load More and verify more cards
3. Click Load More again if it is still shown","1155","TC-TYRL-03: a second Load More still adds tyre cards on Goodyear Tyres","UtilityPages - TyresListing [goodyearTyres] [en] [desktop] — Goodyear Tyres","2026-09-04","passed","2026-09-04","","","",""
"","72","TC-NTPDP-26: SecondaryNavbar Calculate EMI jumps to the EMI calculator for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-09-04","skipped","2026-09-04","","Page blocks (same session)","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Privacy Policy [en] matches the stored snapshot
**Language:** en

**Description:**
Open Privacy Policy (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Privacy Policy (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Privacy Policy (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","559","TC-SEOS-01: heading structure on Privacy Policy [en] matches the stored snapshot","SEO structure - UtilityPages [privacyPolicy] [en] — Privacy Policy","2026-09-04","passed","2026-09-04","","","",""
"","16521","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - UtilityPages [sitemap] [en] — Sitemap","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Mahindra Trucks [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Mahindra Trucks (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Mahindra Trucks (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Mahindra Trucks (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1165","TC-SEOS-01: heading structure on Mahindra Trucks [ta] matches the stored snapshot","SEO structure - CategoryPages [mahindraBrand] [ta] — Mahindra Trucks","2026-09-03","passed","2026-09-03","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Continental Tyres [en] matches the stored snapshot
**Language:** en

**Description:**
Open Continental Tyres (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Continental Tyres (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Continental Tyres (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","925","TC-SEOS-01: heading structure on Continental Tyres [en] matches the stored snapshot","SEO structure - UtilityPages [continentalTyres] [en] — Continental Tyres","2026-09-04","failed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on 4 Wheeler [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open 4 Wheeler (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on 4 Wheeler (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open 4 Wheeler (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1846","TC-SEOS-01: heading structure on 4 Wheeler [ta] matches the stored snapshot","SEO structure - CategoryPages [fourWheeler] [ta] — 4 Wheeler","2026-09-04","failed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Service Center [en] matches the stored snapshot
**Language:** en

**Description:**
Open Service Center (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Service Center (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Service Center (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","677","TC-SEOS-01: heading structure on Service Center [en] matches the stored snapshot","SEO structure - UtilityPages [serviceCenter] [en] — Service Center","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Buy Used Trucks [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Buy Used Trucks (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Buy Used Trucks (en) are unchanged.

**Steps:**
1. Open Buy Used Trucks (en)
2. Read the FAQ block
3. Compare with the stored snapshot","766","TC-SEOS-02: FAQ questions on Buy Used Trucks [en] match the stored snapshot","SEO structure - UsedTruck [buyUsedTrucks] [en] — Buy Used Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on News [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm News (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
News (hi) still has 10 SEO headings.

**Steps:**
1. Open News (hi)
2. Count SEO headings
3. Compare with the snapshot count","1070","TC-SEOS-04: heading count on News [hi] still matches the snapshot","SEO structure - UtilityPages [news] [hi] — News","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Ashok Leyland Dost [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Ashok Leyland Dost (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Ashok Leyland Dost (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Ashok Leyland Dost (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1063","TC-SEOS-01: heading structure on Ashok Leyland Dost [ta] matches the stored snapshot","SEO structure - CategoryPages [ashokLeylandDost] [ta] — Ashok Leyland Dost","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Tata Yodha 2.0 Reviews [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Tata Yodha 2.0 Reviews (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Tata Yodha 2.0 Reviews (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Tata Yodha 2.0 Reviews (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","682","TC-SEOS-01: heading structure on Tata Yodha 2.0 Reviews [ta] matches the stored snapshot","SEO structure - PDP [yodhaReview] [ta] — Tata Yodha 2.0 Reviews","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Tempo Traveller [en] matches the stored snapshot
**Language:** en

**Description:**
Open Tempo Traveller (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Tempo Traveller (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Tempo Traveller (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","2780","TC-SEOS-01: heading structure on Tempo Traveller [en] matches the stored snapshot","SEO structure - CategoryPages [tempoTraveller] [en] — Tempo Traveller","2026-09-04","failed","2026-09-04","","","",""
"","10443","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - Brochure [brochure] [en] — Brochure","2026-09-03","passed","2026-09-03","","","",""
