"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-NLP-06
**Title:** Check Offers lead form shows required validation when submitted empty on Latest Trucks
**Language:** en

**Description:**
Open the Latest Trucks listing page, open Check Offers, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Latest Trucks listing page
2. Click Check Offers to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2996","TC-NLP-06: Check Offers lead form shows required validation when submitted empty on Latest Trucks","ListingPages - NewListingPages [latestTrucks] [en] — Latest Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CT-06
**Title:** Popular Models by Category tab switch on Compare Trucks
**Language:** en

**Description:**
Switch Popular Models by Category to Mini Trucks on Compare Trucks.

**Expected Result:**
Mini Trucks becomes the active tab.

**Steps:**
1. Open the Compare Trucks page
2. Scroll to Popular Models by Category
3. Click Mini Trucks
4. Verify Mini Trucks is active","1571","TC-CT-06: Popular Models by Category tab switch on Compare Trucks","Compare - CompareTrucks [en] — Compare Trucks","2026-08-27","passed","2026-08-27","","","",""
"","2416","TC-CL-04: Call Now assistance lead submits successfully on Tippers","CategoryPages - CategoryListing [tippers] [en] — Tippers","2026-08-27","skipped","2026-08-27","","","",""
"**Test Case ID:** TC-PDPI-06
**Title:** FAQ question expands on Tata Yodha 2.0 Specifications
**Language:** en

**Description:**
Open a Frequently Asked Question on Tata Yodha 2.0 Specifications and confirm it expands.

**Expected Result:**
An FAQ question is present and can be opened.

**Steps:**
1. Open Tata Yodha 2.0 Specifications
2. Open an FAQ question","1179","TC-PDPI-06: FAQ question expands on Tata Yodha 2.0 Specifications","PDP - NewTruckInternalPages [yodhaSpecifications] [en] — Tata Yodha 2.0 Specifications","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-LMC-01
**Title:** Latest Models by Category section is visible with tabs
**Language:** hi

**Description:**
Open the homepage and locate Latest Models by Category. Confirm the section heading and all category tabs are shown.

**Expected Result:**
The section is visible with the correct heading and tabs for 3 Wheelers, Auto Rickshaw, E Rickshaw, Mini Trucks, and SCV (localized for the language).

**Steps:**
1. Open the homepage for the selected language
2. Scroll to Latest Models by Category
3. Verify heading and all category tabs are visible","1794","TC-LMC-01: Latest Models by Category section is visible with tabs","Homepage - LatestModelsByCategory [hi]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-05
**Title:** listing heading, filters and cards on Trailers
**Language:** en

**Description:**
Open Trailers and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the Trailers page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","1775","TC-CL-05: listing heading, filters and cards on Trailers","CategoryPages - CategoryListing [trailers] [en] — Trailers","2026-08-27","passed","2026-08-27","","","",""
"","14028","TC-TSR-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListingTruckSeries [mahindraBlazo] [en] — Mahindra Blazo","2026-08-27","passed","2026-08-27","","","",""
"","1168","TC-CL-04: Call Now assistance lead submits successfully on Mini Trucks","CategoryPages - CategoryListing [miniTrucks] [en] — Mini Trucks","2026-08-27","skipped","2026-08-27","","","",""
"**Test Case ID:** TC-PSH-02
**Title:** First used-truck product name navigates to used PDP
**Language:** en

**Description:**
Click the first visible used-truck product name in Popular Second Hand Truck and confirm the used-truck detail page opens.

**Expected Result:**
The browser URL matches that listing’s used-truck PDP path for the selected language.

**Steps:**
1. Open Popular Second Hand Truck
2. Click the first visible product name
3. Verify the URL is the matching used-truck PDP","2419","TC-PSH-02: first used-truck product name navigates to used PDP","Homepage - PopularSecondHandTruck [en]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-TYRL-02
**Title:** Load More is not shown on Apollo Tyres
**Language:** en

**Description:**
Confirm Apollo Tyres does not show a Load More button (this listing is fully shown on first load).

**Expected Result:**
No Load More button is present.

**Steps:**
1. Open Apollo Tyres
2. Verify Load More is not shown","832","TC-TYRL-02: Load More is not shown on Apollo Tyres","UtilityPages - TyresListing [apolloTyres] [en] [desktop] — Apollo Tyres","2026-08-27","passed","2026-08-27","","","",""
"","5372","TC-TYRL-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - TyresListing [ceatTyres] [en] [desktop] — CEAT Tyres","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on HCV
**Language:** en

**Description:**
Open the HCV page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the HCV page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4105","TC-CL-01: Check Truck Price lead submits successfully on HCV","CategoryPages - CategoryListing [hcv] [en] — HCV","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CVP-04
**Title:** Check Offers lead form rejects mobile that is not 10 digits on CV Permit
**Language:** en

**Description:**
Open the CV Permit page, open Check Offers, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the CV Permit page
2. Open the Check Offers lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2606","TC-CVP-04: Check Offers lead form rejects mobile that is not 10 digits on CV Permit","UsedTruck - CvPermit [en] — CV Permit","2026-08-27","passed","2026-08-27","","","",""
"","5173","TC-BUSPDP-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusPdp [starbusUltraCityElectric] [en] — Tata Starbus Ultra City Electric","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NLP-11
**Title:** FAQ question expands on Latest Trucks
**Language:** en

**Description:**
Open a Frequently Asked Question on Latest Trucks and confirm the answer is shown.

**Expected Result:**
The selected question’s answer is visible.

**Steps:**
1. Open the Latest Trucks listing page
2. Scroll to Frequently Asked Questions
3. Open a question
4. Verify the answer is shown","2314","TC-NLP-11: FAQ question expands on Latest Trucks","ListingPages - NewListingPages [latestTrucks] [en] — Latest Trucks","2026-08-27","passed","2026-08-27","","","",""
"","9003","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [sixteenWheeler] [en] — 16 Wheeler","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-TSR-04
**Title:** listing heading, filters and cards on Mahindra Blazo
**Language:** en

**Description:**
Open Mahindra Blazo and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the Mahindra Blazo page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","2247","TC-TSR-04: listing heading, filters and cards on Mahindra Blazo","CategoryPages - CategoryListingTruckSeries [mahindraBlazo] [en] — Mahindra Blazo","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-04
**Title:** Call Now assistance lead submits successfully on SCV
**Language:** en

**Description:**
Open the SCV page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the SCV page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","5399","TC-CL-04: Call Now assistance lead submits successfully on SCV","CategoryPages - CategoryListing [scv] [en] — SCV","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PL-01
**Title:** Check Truck Price lead submits successfully on 5 ton - 10 ton Trucks
**Language:** en

**Description:**
Open the 5 ton - 10 ton Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the 5 ton - 10 ton Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","5921","TC-PL-01: Check Truck Price lead submits successfully on 5 ton - 10 ton Trucks","CategoryPages - PayloadListing [ton5to10] [en] — 5 ton - 10 ton Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NTPDP-07
**Title:** Key Specs block for Eka 3W Cargo
**Language:** en

**Description:**
Scroll to Key Specs and verify expected spec labels for Eka 3W Cargo.

**Expected Result:**
Key Specs heading and each expected label (GVW, Payload, …) are visible.

**Steps:**
1. Open PDP
2. Scroll to Key Specs
3. Verify heading and spec labels","540","TC-NTPDP-07: Key Specs block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-27","passed","2026-08-27","","Page blocks (same session)","",""
"**Test Case ID:** TC-TYRL-03
**Title:** A second Load More still adds tyre cards on Latest Truck Tyres
**Language:** en

**Description:**
Click Load More once on Latest Truck Tyres, then again if it is still shown, and confirm the card list keeps growing.

**Expected Result:**
The first Load More adds cards. If Load More remains, a second click adds still more cards.

**Steps:**
1. Open Latest Truck Tyres
2. Click Load More and verify more cards
3. Click Load More again if it is still shown","1223","TC-TYRL-03: a second Load More still adds tyre cards on Latest Truck Tyres","UtilityPages - TyresListing [latestTruckTyres] [en] [desktop] — Latest Truck Tyres","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-TYRL-02
**Title:** Load More is not shown on Tyres
**Language:** en

**Description:**
Confirm Tyres does not show a Load More button (this listing is fully shown on first load).

**Expected Result:**
No Load More button is present.

**Steps:**
1. Open Tyres
2. Verify Load More is not shown","904","TC-TYRL-02: Load More is not shown on Tyres","UtilityPages - TyresListing [tyres] [en] [desktop] — Tyres","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-LMC-02
**Title:** First product name on default tab navigates to truck PDP
**Language:** en

**Description:**
On the default category tab, click the first visible truck product name and confirm the truck product detail page opens.

**Expected Result:**
The browser URL matches that product’s truck PDP path for the selected language.

**Steps:**
1. Open Latest Models by Category
2. Click the first visible product name on the active tab
3. Verify the URL is the matching truck PDP","3455","TC-LMC-02: first product name on default tab navigates to truck PDP","Homepage - LatestModelsByCategory [en]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-BR-04
**Title:** Download Brochure lead submits successfully from the ""Latest"" tab on Brochure
**Language:** en

**Description:**
Open the Brochure page, switch the ""Best Selling Trucks"" carousel to the ""Latest"" tab, click a card's Download Brochure button to open its lead form (the same shared Check Offers modal used elsewhere on the page), fill name, mobile and city, and submit. Every tab is its own entry point even though all tabs open the same underlying form.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Brochure page
2. Switch the Best Selling Trucks carousel to the ""Latest"" tab
3. Click a card's Download Brochure button to open its lead form
4. Fill name, mobile and city
5. Submit and verify Thank You confirmation","4473","TC-BR-04: Download Brochure lead submits successfully from the ""Latest"" tab on Brochure","Brochure - Brochure [en] — Brochure","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PSH-02
**Title:** First used-truck product name navigates to used PDP
**Language:** hi

**Description:**
Click the first visible used-truck product name in Popular Second Hand Truck and confirm the used-truck detail page opens.

**Expected Result:**
The browser URL matches that listing’s used-truck PDP path for the selected language.

**Steps:**
1. Open Popular Second Hand Truck
2. Click the first visible product name
3. Verify the URL is the matching used-truck PDP","2030","TC-PSH-02: first used-truck product name navigates to used PDP","Homepage - PopularSecondHandTruck [hi]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on Auto Rickshaw
**Language:** en

**Description:**
Open the Auto Rickshaw page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Auto Rickshaw page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4006","TC-CL-01: Check Truck Price lead submits successfully on Auto Rickshaw","CategoryPages - CategoryListing [autoRickshaw] [en] — Auto Rickshaw","2026-08-27","passed","2026-08-27","","","",""
"","46","TC-NTPDP-26: SecondaryNavbar Calculate EMI jumps to the EMI calculator for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-27","skipped","2026-08-27","","Page blocks (same session)","",""
"","7300","TC-CDT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentDetailPage [blogDetail] [en] — Blog Article Detail","2026-08-27","passed","2026-08-27","","","",""
"","7627","TC-CNT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentPage [dealers] [en] — Dealers","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PSH-01
**Title:** Popular Second Hand Truck section is visible
**Language:** ta

**Description:**
Open the homepage and locate Popular Second Hand Truck. Confirm the section and heading are shown.

**Expected Result:**
The Popular Second Hand Truck section is visible with the correct localized heading.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to Popular Second Hand Truck
3. Verify the section and heading are visible","1626","TC-PSH-01: Popular Second Hand Truck section is visible","Homepage - PopularSecondHandTruck [ta]","2026-08-27","passed","2026-08-27","","","",""
"","14588","TC-CT-00: page links resolve 200/30x; broken links are logged, not failed","Compare - CompareTrucks [en] — Compare Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PDPI-01
**Title:** Check Offers lead submits successfully on Eka 3W Cargo Price in Mumbai
**Language:** en

**Description:**
Open Eka 3W Cargo Price in Mumbai, click “Check Offers”, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is testqa.

**Steps:**
1. Open Eka 3W Cargo Price in Mumbai
2. Click Check Offers
3. Fill name, mobile and city
4. Submit and verify Thank You","5620","TC-PDPI-01: Check Offers lead submits successfully on Eka 3W Cargo Price in Mumbai","PDP - NewTruckInternalPages [ekaPriceMumbai] [en] — Eka 3W Cargo Price in Mumbai","2026-08-27","passed","2026-08-27","","","",""
"","14811","TC-TSR-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListingTruckSeries [tataAce] [en] — Tata Ace","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PDPI-02
**Title:** Check Offers lead form shows required validation when submitted empty on Tata Yodha 2.0 Videos
**Language:** en

**Description:**
Open Tata Yodha 2.0 Videos, click “Check Offers”, and submit with name, mobile and city all left empty.

**Expected Result:**
The real required-field validation messages for name, mobile and location are shown, and no lead is submitted.

**Steps:**
1. Open Tata Yodha 2.0 Videos
2. Click Check Offers
3. Leave name, mobile and city empty and submit
4. Verify the three required-field messages","2076","TC-PDPI-02: Check Offers lead form shows required validation when submitted empty on Tata Yodha 2.0 Videos","PDP - NewTruckInternalPages [yodhaVideos] [en] — Tata Yodha 2.0 Videos","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-TBB-01
**Title:** The Buzz Board section is visible with news articles
**Language:** en

**Description:**
Open the homepage and locate The Buzz Board. Confirm the section heading and at least one news article title are shown.

**Expected Result:**
The Buzz Board is visible with the correct localized heading and one or more news article titles.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to The Buzz Board
3. Verify heading and article titles are visible","2388","TC-TBB-01: The Buzz Board section is visible with news articles","Homepage - TheBuzzBoard [en]","2026-08-27","passed","2026-08-27","","","",""
"","5735","TC-BUS-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusListing [smlIsuzuBuses] [en] — SML ISUZU Buses","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NLP-06
**Title:** Check Offers lead form shows required validation when submitted empty on Find New Trucks
**Language:** en

**Description:**
Open the Find New Trucks listing page, open Check Offers, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Find New Trucks listing page
2. Click Check Offers to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","3135","TC-NLP-06: Check Offers lead form shows required validation when submitted empty on Find New Trucks","ListingPages - NewListingPages [newTrucks] [en] — Find New Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Petrol Trucks
**Language:** en

**Description:**
Open the Petrol Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Petrol Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2656","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on Petrol Trucks","CategoryPages - CategoryListing [petrol] [en] — Petrol Trucks","2026-08-27","passed","2026-08-27","","","",""
"","707","TC-TYRL-02: Load More is not shown on Goodyear Tyres","UtilityPages - TyresListing [goodyearTyres] [en] [desktop] — Goodyear Tyres","2026-08-27","skipped","2026-08-27","","","",""
"**Test Case ID:** TC-BUS-01
**Title:** Lead submits successfully on Popular Buses
**Language:** en

**Description:**
Open the Popular Buses page, click ""Check Bus Price"" to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Popular Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4371","TC-BUS-01: lead submits successfully on Popular Buses","Buses - BusListing [popularBuses] [en] — Popular Buses","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PDPI-03
**Title:** Check Offers lead form rejects mobile that is not 10 digits on Tata Yodha 2.0 Images
**Language:** en

**Description:**
Open Tata Yodha 2.0 Images, click “Check Offers”, fill a valid name, an invalid 5-digit mobile number, leave city empty, then submit.

**Expected Result:**
The mobile-format and location-required validation messages are shown, and no lead is submitted.

**Steps:**
1. Open Tata Yodha 2.0 Images
2. Click Check Offers
3. Fill a valid name and an invalid mobile number
4. Submit with city empty
5. Verify mobile-format and location messages","5096","TC-PDPI-03: Check Offers lead form rejects mobile that is not 10 digits on Tata Yodha 2.0 Images","PDP - NewTruckInternalPages [yodhaImages] [en] — Tata Yodha 2.0 Images","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NLP-10
**Title:** truck listing, filters and cards on Best Trucks
**Language:** en

**Description:**
Confirm the truck listing block on Best Trucks shows a count heading, the Filter By row, and at least one truck card CTA.

**Expected Result:**
Listing heading with a count, Filter By / Reset All / Apply Filter, and at least one card button are visible.

**Steps:**
1. Open the Best Trucks listing page
2. Verify the listing heading
3. Verify Filter By controls
4. Verify at least one “Check Truck Price” card button","1535","TC-NLP-10: truck listing, filters and cards on Best Trucks","ListingPages - NewListingPages [bestTrucks] [en] — Best Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NTPDP-20
**Title:** News block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify News section when present on Tata Yodha 2.0.

**Expected Result:**
News heading is visible, or skipped.

**Steps:**
1. Open PDP
2. Locate News if present","203","TC-NTPDP-20: News block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-27","passed","2026-08-27","","Page blocks (same session)","",""
"**Test Case ID:** TC-NTPDP-13
**Title:** Images block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify Images section when present on Tata Yodha 2.0.

**Expected Result:**
Images heading is visible, or skipped if not on this PDP.

**Steps:**
1. Open PDP
2. Locate Images heading if present","262","TC-NTPDP-13: Images block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-27","passed","2026-08-27","","Page blocks (same session)","",""
"","2857","TC-SRT-15: clears brand selection after switching away and back to Brand tab","Homepage - SearchRightTruck [hi]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NTPDP-02
**Title:** Get Offers lead closes via Cross for Eka 3W Cargo
**Language:** en

**Description:**
Close the thank-you / lead overlay on Eka 3W Cargo PDP using the Cross (Close) control.

**Expected Result:**
The overlay disappears and the product page content is usable.

**Steps:**
1. After thank-you from lead submit
2. Click Close (×)
3. Verify the page hero is usable","1231","TC-NTPDP-02: Get Offers lead closes via Cross for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NTPDP-01
**Title:** Get Offers lead opens on launch for Eka 3W Cargo
**Language:** en

**Description:**
Open the New Truck PDP for Eka 3W Cargo. Confirm the Get Offers lead popup appears on page load with the correct offers title.

**Expected Result:**
User sees “Check Latest Offers on Eka 3W Cargo” with name, mobile, city fields and a Get Offers button.

**Steps:**
1. Open Eka 3W Cargo PDP without dismissing the launch popup
2. Verify Get Offers lead title and fields are visible","243","TC-NTPDP-01: Get Offers lead opens on launch for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-ECV-05
**Title:** Check Offers lead form shows required validation when submitted empty
**Language:** en

**Description:**
Open Check Offers in Electric Commercial Vehicles and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open Check Offers on one visible card
2. Leave name, mobile and city empty and submit
3. Verify all three required-field validation messages are shown","4255","TC-ECV-05: Check Offers lead form shows required validation when submitted empty","Homepage - ElectricCommercialVehicles [en]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-TBR-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Mahindra Trucks
**Language:** en

**Description:**
Open the Mahindra Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Mahindra Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","4831","TC-TBR-02: Check Truck Price lead form shows required validation when submitted empty on Mahindra Trucks","CategoryPages - CategoryListingBrands [mahindraBrand] [en] — Mahindra Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 12 Wheeler
**Language:** en

**Description:**
Open the 12 Wheeler page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 12 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","4891","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 12 Wheeler","CategoryPages - CategoryListing [twelveWheeler] [en] — 12 Wheeler","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PTC-03
**Title:** View All Comparison opens compare listing
**Language:** en

**Description:**
Click View All Comparison in Popular Truck Comparison and confirm the compare listing opens.

**Expected Result:**
The URL is the compare listing for the language (for example /en/compare).

**Steps:**
1. Open Popular Truck Comparison
2. Click View All Comparison
3. Verify the compare listing URL","2149","TC-PTC-03: View All Comparison opens compare listing","Homepage - PopularTruckComparison [en]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-LR-03
**Title:** Login shows required validation when submitted empty
**Language:** en

**Description:**
On the LOGIN form, click Login with Email / Mobile no left empty.

**Expected Result:**
“Please enter email/mobile no.” is shown and the user stays on login.

**Steps:**
1. Open /login
2. Leave Email / Mobile no empty
3. Click Login
4. Verify the validation message","2809","TC-LR-03: Login shows required validation when submitted empty","Login - LoginRegister [en]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-TSR-04
**Title:** listing heading, filters and cards on Mahindra Bolero
**Language:** en

**Description:**
Open Mahindra Bolero and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the Mahindra Bolero page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","1813","TC-TSR-04: listing heading, filters and cards on Mahindra Bolero","CategoryPages - CategoryListingTruckSeries [mahindraBolero] [en] — Mahindra Bolero","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Diesel Trucks
**Language:** en

**Description:**
Open the Diesel Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Diesel Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2824","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on Diesel Trucks","CategoryPages - CategoryListing [diesel] [en] — Diesel Trucks","2026-08-27","passed","2026-08-27","","","",""
"","4136","TC-SRT-05: searches by budget and navigates away from the homepage form","Homepage - SearchRightTruck [hi]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NLP-07
**Title:** Check Offers lead form rejects mobile that is not 10 digits on BS6 Trucks
**Language:** en

**Description:**
Open the BS6 Trucks listing page, open Check Offers, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the BS6 Trucks listing page
2. Click Check Offers to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","3107","TC-NLP-07: Check Offers lead form rejects mobile that is not 10 digits on BS6 Trucks","ListingPages - NewListingPages [bs6Trucks] [en] — BS6 Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-TYRL-03
**Title:** A second Load More still adds tyre cards on JK Tyres
**Language:** en

**Description:**
Click Load More once on JK Tyres, then again if it is still shown, and confirm the card list keeps growing.

**Expected Result:**
The first Load More adds cards. If Load More remains, a second click adds still more cards.

**Steps:**
1. Open JK Tyres
2. Click Load More and verify more cards
3. Click Load More again if it is still shown","1371","TC-TYRL-03: a second Load More still adds tyre cards on JK Tyres","UtilityPages - TyresListing [jkTyres] [en] [desktop] — JK Tyres","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-BUT-01
**Title:** Contact Seller lead submits successfully on Buy Used Trucks
**Language:** en

**Description:**
Open the Buy Used Trucks page, open the per-listing ""Get Seller Details"" lead form via Contact Seller on a visible truck card, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Buy Used Trucks page
2. Open the Contact Seller lead form from a visible card
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","8561","TC-BUT-01: Contact Seller lead submits successfully on Buy Used Trucks","UsedTruck - BuyUsedTrucks [en] — Buy Used Trucks","2026-08-27","passed","2026-08-27","","","",""
"","5064","TC-SRT-04: searches by body type and lands on a body-type result URL","Homepage - SearchRightTruck [en]","2026-08-27","passed","2026-08-27","","","",""
