"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on News [hi]
**Language:** hi

**Description:**
Confirm every heading stored for News (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on News (hi).

**Steps:**
1. Open News (hi)
2. Check each stored heading is still on the page","710","TC-SEOS-03: none of the stored headings are missing on News [hi]","SEO structure - UtilityPages [news] [hi] — News","2026-09-05","passed","2026-09-05","","","",""
"","15170","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [eighteenWheeler] [en] — 18 Wheeler","2026-09-05","passed","2026-09-05","","","",""
"","9240","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - Buses [ashokLeylandBuses] [ta] — Ashok Leyland Buses","2026-09-04","passed","2026-09-04","","","",""
"","10948","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [ton20to40] [hi] — 20 ton - 40 ton Trucks","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 14 Wheeler
**Language:** en

**Description:**
Open the 14 Wheeler page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 14 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","5648","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on 14 Wheeler","CategoryPages - CategoryListing [fourteenWheeler] [en] — 14 Wheeler","2026-09-04","passed","2026-09-04","","","",""
"","650","TC-TYRL-02: Load More is not shown on JK Tyres","UtilityPages - TyresListing [jkTyres] [en] [mobile] — JK Tyres","2026-09-05","skipped","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Tata Yodha 2.0 Images [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Tata Yodha 2.0 Images (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Tata Yodha 2.0 Images (hi).

**Steps:**
1. Open Tata Yodha 2.0 Images (hi)
2. Check each stored heading is still on the page","715","TC-SEOS-03: none of the stored headings are missing on Tata Yodha 2.0 Images [hi]","SEO structure - PDP [yodhaImages] [hi] — Tata Yodha 2.0 Images","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on 1 ton - 2.5 ton Trucks [en]
**Language:** en

**Description:**
Confirm every heading stored for 1 ton - 2.5 ton Trucks (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on 1 ton - 2.5 ton Trucks (en).

**Steps:**
1. Open 1 ton - 2.5 ton Trucks (en)
2. Check each stored heading is still on the page","878","TC-SEOS-03: none of the stored headings are missing on 1 ton - 2.5 ton Trucks [en]","SEO structure - CategoryPages [ton1to2_5] [en] — 1 ton - 2.5 ton Trucks","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Mahindra Buses [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Mahindra Buses (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Mahindra Buses (hi) are unchanged.

**Steps:**
1. Open Mahindra Buses (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","707","TC-SEOS-02: FAQ questions on Mahindra Buses [hi] match the stored snapshot","SEO structure - Buses [mahindraBuses] [hi] — Mahindra Buses","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Mahindra Trucks [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Mahindra Trucks (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Mahindra Trucks (hi).

**Steps:**
1. Open Mahindra Trucks (hi)
2. Check each stored heading is still on the page","25403","TC-SEOS-03: none of the stored headings are missing on Mahindra Trucks [hi]","SEO structure - CategoryPages [mahindraBrand] [hi] — Mahindra Trucks","2026-09-04","failed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on 20 ton - 40 ton Trucks [hi]
**Language:** hi

**Description:**
Confirm every heading stored for 20 ton - 40 ton Trucks (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on 20 ton - 40 ton Trucks (hi).

**Steps:**
1. Open 20 ton - 40 ton Trucks (hi)
2. Check each stored heading is still on the page","5148","TC-SEOS-03: none of the stored headings are missing on 20 ton - 40 ton Trucks [hi]","SEO structure - CategoryPages [ton20to40] [hi] — 20 ton - 40 ton Trucks","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-NLP-12
**Title:** Load More shows more truck cards on BS6 Trucks
**Language:** en

**Description:**
Click Load More on BS6 Trucks and confirm more truck cards appear.

**Expected Result:**
The number of visible card buttons increases after Load More.

**Steps:**
1. Open the BS6 Trucks listing page
2. Note how many truck cards are shown
3. Click Load More
4. Verify more cards are shown","1322","TC-NLP-12: Load More shows more truck cards on BS6 Trucks","ListingPages - NewListingPages [bs6Trucks] [en] — BS6 Trucks","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Electric Vehicle [en]
**Language:** en

**Description:**
Confirm every heading stored for Electric Vehicle (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Electric Vehicle (en).

**Steps:**
1. Open Electric Vehicle (en)
2. Check each stored heading is still on the page","4742","TC-SEOS-03: none of the stored headings are missing on Electric Vehicle [en]","SEO structure - CategoryPages [electricVehicle] [en] — Electric Vehicle","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Tippers [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on Tippers (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Tippers (ta) are unchanged.

**Steps:**
1. Open Tippers (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","5389","TC-SEOS-02: FAQ questions on Tippers [ta] match the stored snapshot","SEO structure - CategoryPages [tippers] [ta] — Tippers","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Ashok Leyland Boss [en] matches the stored snapshot
**Language:** en

**Description:**
Open Ashok Leyland Boss (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Ashok Leyland Boss (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Ashok Leyland Boss (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","4521","TC-SEOS-01: heading structure on Ashok Leyland Boss [en] matches the stored snapshot","SEO structure - CategoryPages [ashokLeylandBoss] [en] — Ashok Leyland Boss","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-PL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 5 ton - 10 ton Trucks
**Language:** en

**Description:**
Open the 5 ton - 10 ton Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 5 ton - 10 ton Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1733","TC-PL-02: Check Truck Price lead form shows required validation when submitted empty on 5 ton - 10 ton Trucks","CategoryPages - PayloadListing [ton5to10] [en] — 5 ton - 10 ton Trucks","2026-09-04","passed","2026-09-04","","","",""
"","13112","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - PDP [yodhaImages] [hi] — Tata Yodha 2.0 Images","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on New Buses [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on New Buses (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on New Buses (hi) are unchanged.

**Steps:**
1. Open New Buses (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","695","TC-SEOS-02: FAQ questions on New Buses [hi] match the stored snapshot","SEO structure - Buses [newBuses] [hi] — New Buses","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Body Makers [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm Body Makers (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Body Makers (ta) still has 2 SEO headings.

**Steps:**
1. Open Body Makers (ta)
2. Count SEO headings
3. Compare with the snapshot count","656","TC-SEOS-04: heading count on Body Makers [ta] still matches the snapshot","SEO structure - UtilityPages [bodyMakers] [ta] — Body Makers","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Brand And Tonnage [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Brand And Tonnage (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Brand And Tonnage (en) still has 8 SEO headings.

**Steps:**
1. Open Brand And Tonnage (en)
2. Count SEO headings
3. Compare with the snapshot count","677","TC-SEOS-04: heading count on Brand And Tonnage [en] still matches the snapshot","SEO structure - UtilityPages [brandAndTonnage] [en] — Brand And Tonnage","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Popular Buses [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Popular Buses (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Popular Buses (hi).

**Steps:**
1. Open Popular Buses (hi)
2. Check each stored heading is still on the page","1640","TC-SEOS-03: none of the stored headings are missing on Popular Buses [hi]","SEO structure - Buses [popularBuses] [hi] — Popular Buses","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on News [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm News (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
News (hi) still has 10 SEO headings.

**Steps:**
1. Open News (hi)
2. Count SEO headings
3. Compare with the snapshot count","768","TC-SEOS-04: heading count on News [hi] still matches the snapshot","SEO structure - UtilityPages [news] [hi] — News","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Auto Rickshaw [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Auto Rickshaw (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Auto Rickshaw (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Auto Rickshaw (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","6550","TC-SEOS-01: heading structure on Auto Rickshaw [ta] matches the stored snapshot","SEO structure - CategoryPages [autoRickshaw] [ta] — Auto Rickshaw","2026-09-04","failed","2026-09-04","","","",""
"**Test Case ID:** TC-PL-05
**Title:** listing heading, filters and cards on Under 1 Ton Trucks
**Language:** en

**Description:**
Open Under 1 Ton Trucks and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the Under 1 Ton Trucks page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","863","TC-PL-05: listing heading, filters and cards on Under 1 Ton Trucks","CategoryPages - PayloadListing [under1Ton] [en] — Under 1 Ton Trucks","2026-09-04","passed","2026-09-04","","","",""
"","5258","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - UtilityPages [authorDetail] [ta] — Author Profile","2026-09-05","passed","2026-09-05","","","",""
"","1529","TC-TIY-03: Popular tab shows truck cards with Check Offers CTA","Homepage - TruckInIndia [en]","2026-09-05","passed","2026-09-05","","","",""
"","16534","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [pickups] [ta] — Pickups","2026-09-04","passed","2026-09-04","","","",""
"","1625","TC-SRT-14: lists expected budget ranges with localized labels","Homepage - SearchRightTruck [ta]","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Mahindra Buses [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Mahindra Buses (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Mahindra Buses (hi) still has 9 SEO headings.

**Steps:**
1. Open Mahindra Buses (hi)
2. Count SEO headings
3. Compare with the snapshot count","679","TC-SEOS-04: heading count on Mahindra Buses [hi] still matches the snapshot","SEO structure - Buses [mahindraBuses] [hi] — Mahindra Buses","2026-09-04","passed","2026-09-04","","","",""
"","10076","TC-TYRL-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - TyresListing [dunlopTyres] [en] [desktop] — Dunlop Tyres","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Tata Yodha 2.0 Videos [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Tata Yodha 2.0 Videos (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Tata Yodha 2.0 Videos (hi) still has no FAQ section.

**Steps:**
1. Open Tata Yodha 2.0 Videos (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","859","TC-SEOS-02: FAQ questions on Tata Yodha 2.0 Videos [hi] match the stored snapshot","SEO structure - PDP [yodhaVideos] [hi] — Tata Yodha 2.0 Videos","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-PTC-04
**Title:** View All Comparison link does not reuse a product card's URL
**Language:** ta

**Description:**
Confirm the View All Comparison link does not accidentally point at the first product card's PDP URL.

**Expected Result:**
View All Comparison and the first product card link to different URLs.

**Steps:**
1. Open Popular Truck Comparison
2. Verify View All's href differs from the first product's href","1289","TC-PTC-04: View All Comparison link does not reuse a product card's URL","Homepage - PopularTruckComparison [ta]","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-CL-05
**Title:** listing heading, filters and cards on LPG Trucks
**Language:** en

**Description:**
Open LPG Trucks and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the LPG Trucks page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","1017","TC-CL-05: listing heading, filters and cards on LPG Trucks","CategoryPages - CategoryListing [lpg] [en] — LPG Trucks","2026-09-04","passed","2026-09-04","","","",""
"","16497","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [eicherBrand] [hi] — Eicher Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Offers [en]
**Language:** en

**Description:**
Confirm every heading stored for Offers (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Offers (en).

**Steps:**
1. Open Offers (en)
2. Check each stored heading is still on the page","922","TC-SEOS-03: none of the stored headings are missing on Offers [en]","SEO structure - UtilityPages [offers] [en] — Offers","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Sitemap [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Sitemap (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Sitemap (hi) still has no FAQ section.

**Steps:**
1. Open Sitemap (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","2091","TC-SEOS-02: FAQ questions on Sitemap [hi] match the stored snapshot","SEO structure - UtilityPages [sitemap] [hi] — Sitemap","2026-09-05","passed","2026-09-05","","","",""
"","13669","TC-CNT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentPage [spareParts] [en] — Spare Parts","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on CV Permit [en] matches the stored snapshot
**Language:** en

**Description:**
Open CV Permit (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on CV Permit (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open CV Permit (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","2950","TC-SEOS-01: heading structure on CV Permit [en] matches the stored snapshot","SEO structure - UsedTruck [cvPermit] [en] — CV Permit","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on 40 ton - 300 ton Trucks [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on 40 ton - 300 ton Trucks (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
40 ton - 300 ton Trucks (ta) still has no FAQ section.

**Steps:**
1. Open 40 ton - 300 ton Trucks (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","970","TC-SEOS-02: FAQ questions on 40 ton - 300 ton Trucks [ta] match the stored snapshot","SEO structure - CategoryPages [ton40to300] [ta] — 40 ton - 300 ton Trucks","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-TYRL-01
**Title:** Load More shows more tyre cards on JK Tyres
**Language:** en

**Description:**
Click Load More on JK Tyres and confirm more tyre cards appear.

**Expected Result:**
The number of visible “View September Offer” cards increases after Load More.

**Steps:**
1. Open JK Tyres
2. Note how many tyre cards are shown
3. Click Load More
4. Verify more cards are shown","882","TC-TYRL-01: Load More shows more tyre cards on JK Tyres","UtilityPages - TyresListing [jkTyres] [en] [desktop] — JK Tyres","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-NTPDP-19
**Title:** Reviews block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify User Reviews / Reviews for Tata Yodha 2.0.

**Expected Result:**
Reviews heading is visible.

**Steps:**
1. Open PDP
2. Scroll to Reviews
3. Verify heading","96","TC-NTPDP-19: Reviews block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-09-05","passed","2026-09-05","","Page blocks (same session)","",""
"","11554","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - PDP [yodhaSpecifications] [ta] — Tata Yodha 2.0 Specifications","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Eka 3W Cargo Reviews [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Eka 3W Cargo Reviews (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Eka 3W Cargo Reviews (hi) still has 4 SEO headings.

**Steps:**
1. Open Eka 3W Cargo Reviews (hi)
2. Count SEO headings
3. Compare with the snapshot count","708","TC-SEOS-04: heading count on Eka 3W Cargo Reviews [hi] still matches the snapshot","SEO structure - PDP [ekaReview] [hi] — Eka 3W Cargo Reviews","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on 14 Wheeler [ta]
**Language:** ta

**Description:**
Confirm every heading stored for 14 Wheeler (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on 14 Wheeler (ta).

**Steps:**
1. Open 14 Wheeler (ta)
2. Check each stored heading is still on the page","1055","TC-SEOS-03: none of the stored headings are missing on 14 Wheeler [ta]","SEO structure - CategoryPages [fourteenWheeler] [ta] — 14 Wheeler","2026-09-05","passed","2026-09-05","","","",""
"","611","TC-NLP-03: Contact Seller lead submits successfully on BS6 Trucks","ListingPages - NewListingPages [bs6Trucks] [en] — BS6 Trucks","2026-09-05","skipped","2026-09-05","","","",""
"**Test Case ID:** TC-PDPI-02
**Title:** Check Offers lead form shows required validation when submitted empty on Eka 3W Cargo Reviews
**Language:** en

**Description:**
Open Eka 3W Cargo Reviews, click “Check Offers”, and submit with name, mobile and city all left empty.

**Expected Result:**
The real required-field validation messages for name, mobile and location are shown, and no lead is submitted.

**Steps:**
1. Open Eka 3W Cargo Reviews
2. Click Check Offers
3. Leave name, mobile and city empty and submit
4. Verify the three required-field messages","3680","TC-PDPI-02: Check Offers lead form shows required validation when submitted empty on Eka 3W Cargo Reviews","PDP - NewTruckInternalPages [ekaReview] [en] — Eka 3W Cargo Reviews","2026-09-05","passed","2026-09-05","","","",""
"","5262","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - UtilityPages [continentalTyres] [en] — Continental Tyres","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on 22 Wheeler [en] still matches the snapshot
**Language:** en

**Description:**
Confirm 22 Wheeler (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
22 Wheeler (en) still has 10 SEO headings.

**Steps:**
1. Open 22 Wheeler (en)
2. Count SEO headings
3. Compare with the snapshot count","4489","TC-SEOS-04: heading count on 22 Wheeler [en] still matches the snapshot","SEO structure - CategoryPages [twentyTwoWheeler] [en] — 22 Wheeler","2026-09-05","failed","2026-09-05","","","",""
"**Test Case ID:** TC-NLP-09
**Title:** SecondaryNavbar jump links on Upcoming Trucks
**Language:** en

**Description:**
Confirm the sticky SecondaryNavbar on Upcoming Trucks shows every expected in-page jump link, then use FAQs to jump to Frequently Asked Questions.

**Expected Result:**
SecondaryNavbar items are visible and FAQs jumps to the FAQ heading.

**Steps:**
1. Open the Upcoming Trucks listing page
2. Verify SecondaryNavbar items
3. Click FAQs
4. Verify the FAQ heading is shown","1129","TC-NLP-09: SecondaryNavbar jump links on Upcoming Trucks","ListingPages - NewListingPages [upcomingTrucks] [en] — Upcoming Trucks","2026-09-05","passed","2026-09-05","","","",""
"","9589","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [ton40to300] [en] — 40 ton - 300 ton Trucks","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Popular Truck [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Popular Truck (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Popular Truck (hi) still has 11 SEO headings.

**Steps:**
1. Open Popular Truck (hi)
2. Count SEO headings
3. Compare with the snapshot count","1021","TC-SEOS-04: heading count on Popular Truck [hi] still matches the snapshot","SEO structure - ListingPages [popularTrucks] [hi] — Popular Truck","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Tata Yodha 2.0 Reviews [ta]
**Language:** ta

**Description:**
Confirm every heading stored for Tata Yodha 2.0 Reviews (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on Tata Yodha 2.0 Reviews (ta).

**Steps:**
1. Open Tata Yodha 2.0 Reviews (ta)
2. Check each stored heading is still on the page","796","TC-SEOS-03: none of the stored headings are missing on Tata Yodha 2.0 Reviews [ta]","SEO structure - PDP [yodhaReview] [ta] — Tata Yodha 2.0 Reviews","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-DIR-01
**Title:** Page heading is visible on All Truck Brands
**Language:** en

**Description:**
Open the All Truck Brands directory page and verify its main heading is shown.

**Expected Result:**
The user sees the ""All Truck Brands"" heading at the top of the page.

**Steps:**
1. Open the All Truck Brands page
2. Verify the main page heading is visible","3763","TC-DIR-01: page heading is visible on All Truck Brands","UtilityPages - DirectoryPage [allTruckBrands] [en] — All Truck Brands","2026-09-05","passed","2026-09-05","","","",""
"","2480","TC-TYRL-02: Load More is not shown on MRF Tyres","UtilityPages - TyresListing [mrfTyres] [en] [desktop] — MRF Tyres","2026-09-05","skipped","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Dealers [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on Dealers (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Dealers (ta) still has no FAQ section.

**Steps:**
1. Open Dealers (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","678","TC-SEOS-02: FAQ questions on Dealers [ta] match the stored snapshot","SEO structure - UtilityPages [dealers] [ta] — Dealers","2026-09-05","passed","2026-09-05","","","",""
"","18846","TC-EV-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - ElectricVehicle [en] — Electric Commercial Vehicles","2026-09-04","passed","2026-09-04","","","",""
"","5751","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - UsedTruck [cvPermit] [hi] — CV Permit","2026-09-05","passed","2026-09-05","","","",""
"","16842","TC-PSH-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - PopularSecondHandTruck [ta]","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on 5 ton - 10 ton Trucks [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm 5 ton - 10 ton Trucks (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
5 ton - 10 ton Trucks (ta) still has 6 SEO headings.

**Steps:**
1. Open 5 ton - 10 ton Trucks (ta)
2. Count SEO headings
3. Compare with the snapshot count","4349","TC-SEOS-04: heading count on 5 ton - 10 ton Trucks [ta] still matches the snapshot","SEO structure - CategoryPages [ton5to10] [ta] — 5 ton - 10 ton Trucks","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Pickups
**Language:** en

**Description:**
Open the Pickups page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Pickups page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","7571","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on Pickups","CategoryPages - CategoryListing [pickups] [en] — Pickups","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-TSR-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Tata Ace
**Language:** en

**Description:**
Open the Tata Ace page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Tata Ace page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1832","TC-TSR-02: Check Truck Price lead form shows required validation when submitted empty on Tata Ace","CategoryPages - CategoryListingTruckSeries [tataAce] [en] — Tata Ace","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on SCV [en]
**Language:** en

**Description:**
Confirm every heading stored for SCV (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on SCV (en).

**Steps:**
1. Open SCV (en)
2. Check each stored heading is still on the page","2139","TC-SEOS-03: none of the stored headings are missing on SCV [en]","SEO structure - CategoryPages [scv] [en] — SCV","2026-09-05","passed","2026-09-05","","","",""
