"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Popular Truck Series [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Popular Truck Series (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Popular Truck Series (hi) are unchanged.

**Steps:**
1. Open Popular Truck Series (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","877","TC-SEOS-02: FAQ questions on Popular Truck Series [hi] match the stored snapshot","SEO structure - UtilityPages [truckSeries] [hi] — Popular Truck Series","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Tata Yodha 2.0 Brochure [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Tata Yodha 2.0 Brochure (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Tata Yodha 2.0 Brochure (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Tata Yodha 2.0 Brochure (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","875","TC-SEOS-01: heading structure on Tata Yodha 2.0 Brochure [ta] matches the stored snapshot","SEO structure - PDP [yodhaBrochure] [ta] — Tata Yodha 2.0 Brochure","2026-09-08","failed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Tata Yodha 2.0 Price in Gurgaon [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Tata Yodha 2.0 Price in Gurgaon (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Tata Yodha 2.0 Price in Gurgaon (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Tata Yodha 2.0 Price in Gurgaon (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","824","TC-SEOS-01: heading structure on Tata Yodha 2.0 Price in Gurgaon [hi] matches the stored snapshot","SEO structure - PDP [yodhaPriceGurgaon] [hi] — Tata Yodha 2.0 Price in Gurgaon","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Top Bus Brands [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on Top Bus Brands (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Top Bus Brands (ta) still has no FAQ section.

**Steps:**
1. Open Top Bus Brands (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","1182","TC-SEOS-02: FAQ questions on Top Bus Brands [ta] match the stored snapshot","SEO structure - UtilityPages [allBusBrands] [ta] — Top Bus Brands","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-TYRSEO-03
**Title:** FAQ heading and questions are listed on MRF Tyres
**Language:** en

**Description:**
Confirm MRF Tyres shows the FAQ heading and each expected question.

**Expected Result:**
“Frequently Asked Questions” and the listed questions are present.

**Steps:**
1. Open MRF Tyres
2. Scroll to FAQ
3. Verify heading and questions","648","TC-TYRSEO-03: FAQ heading and questions are listed on MRF Tyres","SEO - TyresSeoContent [mrfTyres] [en] [mobile] — MRF Tyres","2026-09-08","passed","2026-09-08","","","",""
"","29480","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [pickups] [en] — Pickups","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-PL-01
**Title:** Check Truck Price lead submits successfully on 1 ton - 2.5 ton Trucks
**Language:** en

**Description:**
Open the 1 ton - 2.5 ton Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the 1 ton - 2.5 ton Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4492","TC-PL-01: Check Truck Price lead submits successfully on 1 ton - 2.5 ton Trucks","CategoryPages - PayloadListing [ton1to2_5] [en] — 1 ton - 2.5 ton Trucks","2026-09-08","passed","2026-09-08","","","",""
"","33850","TC-BUT-00: page links resolve 200/30x; broken links are logged, not failed","UsedTruck - BuyUsedTrucks [en] — Buy Used Trucks","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Videos [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on Videos (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Videos (ta) still has no FAQ section.

**Steps:**
1. Open Videos (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","581","TC-SEOS-02: FAQ questions on Videos [ta] match the stored snapshot","SEO structure - UtilityPages [videos] [ta] — Videos","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on CNG Trucks [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on CNG Trucks (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on CNG Trucks (hi) are unchanged.

**Steps:**
1. Open CNG Trucks (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","1109","TC-SEOS-02: FAQ questions on CNG Trucks [hi] match the stored snapshot","SEO structure - CategoryPages [cng] [hi] — CNG Trucks","2026-09-08","passed","2026-09-08","","","",""
"","21229","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - PDP [yodhaMileage] [en] — Tata Yodha 2.0 Mileage","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-NLP-06
**Title:** Check Offers lead form shows required validation when submitted empty on BS6 Trucks
**Language:** en

**Description:**
Open the BS6 Trucks listing page, open Check Offers, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the BS6 Trucks listing page
2. Click Check Offers to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1788","TC-NLP-06: Check Offers lead form shows required validation when submitted empty on BS6 Trucks","ListingPages - NewListingPages [bs6Trucks] [en] — BS6 Trucks","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Transit Mixer [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Transit Mixer (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Transit Mixer (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Transit Mixer (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1651","TC-SEOS-01: heading structure on Transit Mixer [ta] matches the stored snapshot","SEO structure - CategoryPages [transitMixer] [ta] — Transit Mixer","2026-09-08","failed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Tata Buses [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Tata Buses (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Tata Buses (en) still has 15 SEO headings.

**Steps:**
1. Open Tata Buses (en)
2. Count SEO headings
3. Compare with the snapshot count","1893","TC-SEOS-04: heading count on Tata Buses [en] still matches the snapshot","SEO structure - Buses [tataBuses] [en] — Tata Buses","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on 14 Wheeler [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on 14 Wheeler (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on 14 Wheeler (hi) are unchanged.

**Steps:**
1. Open 14 Wheeler (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","1226","TC-SEOS-02: FAQ questions on 14 Wheeler [hi] match the stored snapshot","SEO structure - CategoryPages [fourteenWheeler] [hi] — 14 Wheeler","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on News Article Detail [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm News Article Detail (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
News Article Detail (hi) still has 2 SEO headings.

**Steps:**
1. Open News Article Detail (hi)
2. Count SEO headings
3. Compare with the snapshot count","910","TC-SEOS-04: heading count on News Article Detail [hi] still matches the snapshot","SEO structure - UtilityPages [newsDetail] [hi] — News Article Detail","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-PDPI-01
**Title:** Check Offers lead submits successfully on Eka 3W Cargo Reviews
**Language:** en

**Description:**
Open Eka 3W Cargo Reviews, click “Check Offers”, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is testqa.

**Steps:**
1. Open Eka 3W Cargo Reviews
2. Click Check Offers
3. Fill name, mobile and city
4. Submit and verify Thank You","3581","TC-PDPI-01: Check Offers lead submits successfully on Eka 3W Cargo Reviews","PDP - NewTruckInternalPages [ekaReview] [en] — Eka 3W Cargo Reviews","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Find New Trucks [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Find New Trucks (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Find New Trucks (en) are unchanged.

**Steps:**
1. Open Find New Trucks (en)
2. Read the FAQ block
3. Compare with the stored snapshot","1000","TC-SEOS-02: FAQ questions on Find New Trucks [en] match the stored snapshot","SEO structure - ListingPages [newTrucks] [en] — Find New Trucks","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Popular Buses [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Popular Buses (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Popular Buses (hi) are unchanged.

**Steps:**
1. Open Popular Buses (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","854","TC-SEOS-02: FAQ questions on Popular Buses [hi] match the stored snapshot","SEO structure - Buses [popularBuses] [hi] — Popular Buses","2026-09-07","passed","2026-09-07","","","",""
"","22248","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - PDP [ekaReview] [en] — Eka 3W Cargo Reviews","2026-09-08","passed","2026-09-08","","","",""
"","25537","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - Buses [eicherBuses] [hi] — Eicher Buses","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Eicher Buses [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Eicher Buses (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Eicher Buses (hi).

**Steps:**
1. Open Eicher Buses (hi)
2. Check each stored heading is still on the page","1697","TC-SEOS-03: none of the stored headings are missing on Eicher Buses [hi]","SEO structure - Buses [eicherBuses] [hi] — Eicher Buses","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-05
**Title:** Meta title/description/keywords on 16 Wheeler [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the <title>, meta description and meta keywords on 16 Wheeler (hi) with the stored snapshot. Allure and artifacts/seo-structure-report.xlsx (Meta sheet) show expected vs actual so a real content/tag change can be copied into test data after it is confirmed.

**Expected Result:**
The page title, meta description and meta keywords on 16 Wheeler (hi) are unchanged from the snapshot.

**Steps:**
1. Open 16 Wheeler (hi)
2. Read <title>, meta description and meta keywords
3. Compare with the stored snapshot","1743","TC-SEOS-05: meta title/description/keywords on 16 Wheeler [hi] match the stored snapshot","SEO structure - CategoryPages [sixteenWheeler] [hi] — 16 Wheeler","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-05
**Title:** Meta title/description/keywords on Transit Mixer [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the <title>, meta description and meta keywords on Transit Mixer (ta) with the stored snapshot. Allure and artifacts/seo-structure-report.xlsx (Meta sheet) show expected vs actual so a real content/tag change can be copied into test data after it is confirmed.

**Expected Result:**
The page title, meta description and meta keywords on Transit Mixer (ta) are unchanged from the snapshot.

**Steps:**
1. Open Transit Mixer (ta)
2. Read <title>, meta description and meta keywords
3. Compare with the stored snapshot","1078","TC-SEOS-05: meta title/description/keywords on Transit Mixer [ta] match the stored snapshot","SEO structure - CategoryPages [transitMixer] [ta] — Transit Mixer","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Select Your Truck [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Select Your Truck (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Select Your Truck (hi).

**Steps:**
1. Open Select Your Truck (hi)
2. Check each stored heading is still on the page","775","TC-SEOS-03: none of the stored headings are missing on Select Your Truck [hi]","SEO structure - UtilityPages [selectYourTruck] [hi] — Select Your Truck","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on News Article Detail [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open News Article Detail (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on News Article Detail (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open News Article Detail (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1052","TC-SEOS-01: heading structure on News Article Detail [hi] matches the stored snapshot","SEO structure - UtilityPages [newsDetail] [hi] — News Article Detail","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-05
**Title:** Meta title/description/keywords on Eka 3W Cargo Reviews [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the <title>, meta description and meta keywords on Eka 3W Cargo Reviews (ta) with the stored snapshot. Allure and artifacts/seo-structure-report.xlsx (Meta sheet) show expected vs actual so a real content/tag change can be copied into test data after it is confirmed.

**Expected Result:**
The page title, meta description and meta keywords on Eka 3W Cargo Reviews (ta) are unchanged from the snapshot.

**Steps:**
1. Open Eka 3W Cargo Reviews (ta)
2. Read <title>, meta description and meta keywords
3. Compare with the stored snapshot","764","TC-SEOS-05: meta title/description/keywords on Eka 3W Cargo Reviews [ta] match the stored snapshot","SEO structure - PDP [ekaReview] [ta] — Eka 3W Cargo Reviews","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Best Trucks [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Best Trucks (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Best Trucks (hi).

**Steps:**
1. Open Best Trucks (hi)
2. Check each stored heading is still on the page","1158","TC-SEOS-03: none of the stored headings are missing on Best Trucks [hi]","SEO structure - ListingPages [bestTrucks] [hi] — Best Trucks","2026-09-08","passed","2026-09-08","","","",""
"","37084","TC-TBR-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListingBrands [eicherBrand] [en] — Eicher Trucks","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on 1 ton - 2.5 ton Trucks [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm 1 ton - 2.5 ton Trucks (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
1 ton - 2.5 ton Trucks (hi) still has 8 SEO headings.

**Steps:**
1. Open 1 ton - 2.5 ton Trucks (hi)
2. Count SEO headings
3. Compare with the snapshot count","886","TC-SEOS-04: heading count on 1 ton - 2.5 ton Trucks [hi] still matches the snapshot","SEO structure - CategoryPages [ton1to2_5] [hi] — 1 ton - 2.5 ton Trucks","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-05
**Title:** Meta title/description/keywords on Tata Yodha 2.0 Reviews [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the <title>, meta description and meta keywords on Tata Yodha 2.0 Reviews (hi) with the stored snapshot. Allure and artifacts/seo-structure-report.xlsx (Meta sheet) show expected vs actual so a real content/tag change can be copied into test data after it is confirmed.

**Expected Result:**
The page title, meta description and meta keywords on Tata Yodha 2.0 Reviews (hi) are unchanged from the snapshot.

**Steps:**
1. Open Tata Yodha 2.0 Reviews (hi)
2. Read <title>, meta description and meta keywords
3. Compare with the stored snapshot","1007","TC-SEOS-05: meta title/description/keywords on Tata Yodha 2.0 Reviews [hi] match the stored snapshot","SEO structure - PDP [yodhaReview] [hi] — Tata Yodha 2.0 Reviews","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on HCV [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on HCV (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on HCV (hi) are unchanged.

**Steps:**
1. Open HCV (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","1218","TC-SEOS-02: FAQ questions on HCV [hi] match the stored snapshot","SEO structure - CategoryPages [hcv] [hi] — HCV","2026-09-08","passed","2026-09-08","","","",""
"","37044","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [sixteenWheeler] [ta] — 16 Wheeler","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-TBB-01
**Title:** The Buzz Board section is visible with news articles
**Language:** en

**Description:**
Open the homepage and locate The Buzz Board. Confirm the section heading and at least one news article title are shown.

**Expected Result:**
The Buzz Board is visible with the correct localized heading and one or more news article titles.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to The Buzz Board
3. Verify heading and article titles are visible","1132","TC-TBB-01: The Buzz Board section is visible with news articles","Homepage - TheBuzzBoard [en]","2026-09-08","passed","2026-09-08","","","",""
"","19907","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [hydrogen] [en] — Hydrogen Trucks","2026-09-08","passed","2026-09-08","","","",""
"","30637","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - UsedTruck [buyUsedTrucks] [en] — Buy Used Trucks","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Pickups [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Pickups (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Pickups (hi) are unchanged.

**Steps:**
1. Open Pickups (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","1216","TC-SEOS-02: FAQ questions on Pickups [hi] match the stored snapshot","SEO structure - CategoryPages [pickups] [hi] — Pickups","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-TYRL-01
**Title:** Load More shows more tyre cards on MRF Tyres
**Language:** en

**Description:**
Click Load More on MRF Tyres and confirm more tyre cards appear.

**Expected Result:**
The number of visible “View September Offer” cards increases after Load More.

**Steps:**
1. Open MRF Tyres
2. Note how many tyre cards are shown
3. Click Load More
4. Verify more cards are shown","1183","TC-TYRL-01: Load More shows more tyre cards on MRF Tyres","UtilityPages - TyresListing [mrfTyres] [en] [desktop] — MRF Tyres","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Sell Used Trucks [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Sell Used Trucks (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Sell Used Trucks (en) still has 2 SEO headings.

**Steps:**
1. Open Sell Used Trucks (en)
2. Count SEO headings
3. Compare with the snapshot count","503","TC-SEOS-04: heading count on Sell Used Trucks [en] still matches the snapshot","SEO structure - UsedTruck [sellUsedTrucks] [en] — Sell Used Trucks","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-NLP-01
**Title:** Check Offers lead submits successfully on Upcoming Trucks
**Language:** en

**Description:**
Open the Upcoming Trucks listing page, click Check Offers to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Upcoming Trucks listing page
2. Click Check Offers to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","4021","TC-NLP-01: Check Offers lead submits successfully on Upcoming Trucks","ListingPages - NewListingPages [upcomingTrucks] [en] — Upcoming Trucks","2026-09-08","passed","2026-09-08","","","",""
"","31218","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - Buses [newBuses] [en] — New Buses","2026-09-07","passed","2026-09-07","","","",""
"","19170","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - UtilityPages [aboutUs] [ta] — About Us","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-LTU-04
**Title:** Last video title navigates to videos page
**Language:** hi

**Description:**
Click the last (not first) visible video title in Latest Truck Updates and confirm the videos page opens.

**Expected Result:**
The browser URL matches that video’s path for the selected language.

**Steps:**
1. Open Latest Truck Updates
2. Click the last visible video title
3. Verify the URL is the matching videos page","1811","TC-LTU-04: last video title navigates to videos page","Homepage - LatestTruckUpdates [hi]","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Homepage [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Homepage (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Homepage (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Homepage (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1252","TC-SEOS-01: heading structure on Homepage [hi] matches the stored snapshot","SEO structure - Homepage [home] [hi] — Homepage","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Terms and Conditions [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Terms and Conditions (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Terms and Conditions (hi) still has no FAQ section.

**Steps:**
1. Open Terms and Conditions (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","584","TC-SEOS-02: FAQ questions on Terms and Conditions [hi] match the stored snapshot","SEO structure - UtilityPages [termsAndCondition] [hi] — Terms and Conditions","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Mahindra Buses [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Mahindra Buses (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Mahindra Buses (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Mahindra Buses (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","688","TC-SEOS-01: heading structure on Mahindra Buses [hi] matches the stored snapshot","SEO structure - Buses [mahindraBuses] [hi] — Mahindra Buses","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Terms and Conditions [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Terms and Conditions (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Terms and Conditions (hi) still has 2 SEO headings.

**Steps:**
1. Open Terms and Conditions (hi)
2. Count SEO headings
3. Compare with the snapshot count","539","TC-SEOS-04: heading count on Terms and Conditions [hi] still matches the snapshot","SEO structure - UtilityPages [termsAndCondition] [hi] — Terms and Conditions","2026-09-08","passed","2026-09-08","","","",""
"","45182","TC-FRU-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - FindReliableUsedTrucksNearYou [ta]","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Spare Parts [ta]
**Language:** ta

**Description:**
Confirm every heading stored for Spare Parts (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on Spare Parts (ta).

**Steps:**
1. Open Spare Parts (ta)
2. Check each stored heading is still on the page","639","TC-SEOS-03: none of the stored headings are missing on Spare Parts [ta]","SEO structure - UtilityPages [spareParts] [ta] — Spare Parts","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Tata Yodha 2.0 Price in Gurgaon [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm Tata Yodha 2.0 Price in Gurgaon (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Tata Yodha 2.0 Price in Gurgaon (ta) still has 11 SEO headings.

**Steps:**
1. Open Tata Yodha 2.0 Price in Gurgaon (ta)
2. Count SEO headings
3. Compare with the snapshot count","584","TC-SEOS-04: heading count on Tata Yodha 2.0 Price in Gurgaon [ta] still matches the snapshot","SEO structure - PDP [yodhaPriceGurgaon] [ta] — Tata Yodha 2.0 Price in Gurgaon","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Vehicle Report [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Vehicle Report (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Vehicle Report (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Vehicle Report (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","730","TC-SEOS-01: heading structure on Vehicle Report [ta] matches the stored snapshot","SEO structure - UsedTruck [vehicleReport] [ta] — Vehicle Report","2026-09-08","passed","2026-09-08","","","",""
"","20265","TC-TYRL-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - TyresListing [mrfTyres] [en] [desktop] — MRF Tyres","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 10 Wheeler
**Language:** en

**Description:**
Open the 10 Wheeler page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 10 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2131","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 10 Wheeler","CategoryPages - CategoryListing [tenWheeler] [en] — 10 Wheeler","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Diesel Trucks [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Diesel Trucks (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Diesel Trucks (en) are unchanged.

**Steps:**
1. Open Diesel Trucks (en)
2. Read the FAQ block
3. Compare with the stored snapshot","1168","TC-SEOS-02: FAQ questions on Diesel Trucks [en] match the stored snapshot","SEO structure - CategoryPages [diesel] [en] — Diesel Trucks","2026-09-08","passed","2026-09-08","","","",""
