"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on 22 Wheeler [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm 22 Wheeler (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
22 Wheeler (ta) still has 9 SEO headings.

**Steps:**
1. Open 22 Wheeler (ta)
2. Count SEO headings
3. Compare with the snapshot count","2209","TC-SEOS-04: heading count on 22 Wheeler [ta] still matches the snapshot","SEO structure - CategoryPages [twentyTwoWheeler] [ta] — 22 Wheeler","2026-09-07","failed","2026-09-07","","","",""
"","13309","TC-PDPI-00: page links resolve 200/30x; broken links are logged, not failed","PDP - NewTruckInternalPages [yodhaReview] [en] — Tata Yodha 2.0 Reviews","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Service Center [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Service Center (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Service Center (hi) still has 3 SEO headings.

**Steps:**
1. Open Service Center (hi)
2. Count SEO headings
3. Compare with the snapshot count","645","TC-SEOS-04: heading count on Service Center [hi] still matches the snapshot","SEO structure - UtilityPages [serviceCenter] [hi] — Service Center","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Trailers [en]
**Language:** en

**Description:**
Confirm every heading stored for Trailers (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Trailers (en).

**Steps:**
1. Open Trailers (en)
2. Check each stored heading is still on the page","996","TC-SEOS-03: none of the stored headings are missing on Trailers [en]","SEO structure - CategoryPages [trailers] [en] — Trailers","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-PTB-05
**Title:** Clicking each popular brand card navigates to that brand page
**Language:** en

**Description:**
From the Popular Truck Brands section, click each brand card shown on this device and confirm the user is taken to the correct brand listing page for that brand and language. Mobile only shows the first 6 brands, so only those 6 are clicked.

**Expected Result:**
After each shown brand card click, the browser URL path is /{language}/{brand-slug} for that brand (real navigation to the brand page).

**Steps:**
1. Open the Popular Truck Brands section
2. Click each brand card in turn
3. Verify navigation to the matching brand page URL
4. Return to the homepage and continue with the next brand","34672","TC-PTB-05: clicking each popular brand card navigates to that brand page","Homepage - PopularTruckBrands [en]","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-TYRSEO-06
**Title:** Read Less collapses About content on Dunlop Tyres
**Language:** en

**Description:**
Expand via Read More on Dunlop Tyres, then click Read Less and confirm Read More returns.

**Expected Result:**
After Read Less, the block is collapsed and Read More is visible again.

**Steps:**
1. Open Dunlop Tyres About block
2. Click Read More, then Read Less
3. Verify Read More is shown again","784","TC-TYRSEO-06: Read Less collapses About content on Dunlop Tyres","SEO - TyresSeoContent [dunlopTyres] [en] [mobile] — Dunlop Tyres","2026-09-07","passed","2026-09-07","","","",""
"","749","TC-NLP-09: SecondaryNavbar jump links on Find New Trucks","ListingPages - NewListingPages [newTrucks] [en] — Find New Trucks","2026-09-07","skipped","2026-09-07","","","",""
"**Test Case ID:** TC-LMC-05
**Title:** One Check Offers lead from E Rickshaw tab submits successfully
**Language:** en

**Description:**
Open the E Rickshaw tab in Latest Models by Category, click Check Offers once, fill name/mobile/city, enter a 5-digit price/budget only if asked, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission from that tab.

**Steps:**
1. Open Latest Models by Category
2. Open the E Rickshaw tab
3. Click Check Offers on one visible card
4. Fill name, mobile and city (and 5-digit price/budget if shown)
5. Submit and verify Thank You confirmation","8029","TC-LMC-05: one Check Offers lead from E Rickshaw tab submits successfully","Homepage - LatestModelsByCategory [en]","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Popular Buses [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Popular Buses (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Popular Buses (hi) are unchanged.

**Steps:**
1. Open Popular Buses (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","5627","TC-SEOS-02: FAQ questions on Popular Buses [hi] match the stored snapshot","SEO structure - Buses [popularBuses] [hi] — Popular Buses","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-NLP-12
**Title:** Load More shows more truck cards on Latest Trucks
**Language:** en

**Description:**
Click Load More on Latest Trucks and confirm more truck cards appear.

**Expected Result:**
The number of visible card buttons increases after Load More.

**Steps:**
1. Open the Latest Trucks listing page
2. Note how many truck cards are shown
3. Click Load More
4. Verify more cards are shown","1126","TC-NLP-12: Load More shows more truck cards on Latest Trucks","ListingPages - NewListingPages [latestTrucks] [en] — Latest Trucks","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-TYRL-01
**Title:** Load More shows more tyre cards on CEAT Tyres
**Language:** en

**Description:**
Click Load More on CEAT Tyres and confirm more tyre cards appear.

**Expected Result:**
The number of visible “View September Offer” cards increases after Load More.

**Steps:**
1. Open CEAT Tyres
2. Note how many tyre cards are shown
3. Click Load More
4. Verify more cards are shown","1007","TC-TYRL-01: Load More shows more tyre cards on CEAT Tyres","UtilityPages - TyresListing [ceatTyres] [en] [mobile] — CEAT Tyres","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-NLP-06
**Title:** Check Offers lead form shows required validation when submitted empty on Best Trucks
**Language:** en

**Description:**
Open the Best Trucks listing page, open Check Offers, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Best Trucks listing page
2. Click Check Offers to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2657","TC-NLP-06: Check Offers lead form shows required validation when submitted empty on Best Trucks","ListingPages - NewListingPages [bestTrucks] [en] — Best Trucks","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Terms and Conditions [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Terms and Conditions (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Terms and Conditions (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Terms and Conditions (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","659","TC-SEOS-01: heading structure on Terms and Conditions [hi] matches the stored snapshot","SEO structure - UtilityPages [termsAndCondition] [hi] — Terms and Conditions","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Popular Truck Series [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Popular Truck Series (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Popular Truck Series (en) still has 19 SEO headings.

**Steps:**
1. Open Popular Truck Series (en)
2. Count SEO headings
3. Compare with the snapshot count","806","TC-SEOS-04: heading count on Popular Truck Series [en] still matches the snapshot","SEO structure - UtilityPages [truckSeries] [en] — Popular Truck Series","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Videos [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Videos (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Videos (en) still has no FAQ section.

**Steps:**
1. Open Videos (en)
2. Read the FAQ block
3. Compare with the stored snapshot","761","TC-SEOS-02: FAQ questions on Videos [en] match the stored snapshot","SEO structure - UtilityPages [videos] [en] — Videos","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Electric Vehicle [en]
**Language:** en

**Description:**
Confirm every heading stored for Electric Vehicle (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Electric Vehicle (en).

**Steps:**
1. Open Electric Vehicle (en)
2. Check each stored heading is still on the page","1640","TC-SEOS-03: none of the stored headings are missing on Electric Vehicle [en]","SEO structure - CategoryPages [electricVehicle] [en] — Electric Vehicle","2026-09-06","passed","2026-09-06","","","",""
"","4098","TC-SRT-06: navigates via Find All Trucks to the new trucks listing","Homepage - SearchRightTruck [ta]","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-ECV-01
**Title:** Electric Commercial Vehicles section is visible
**Language:** ta

**Description:**
Open the homepage and locate the Electric Commercial Vehicles section. Confirm the section is shown with the correct heading for the selected language.

**Expected Result:**
The Electric Commercial Vehicles section is visible and the heading matches the expected localized text (for example, “Electric Commercial Vehicles” in English).

**Steps:**
1. Open the homepage for the selected language
2. Scroll to the Electric Commercial Vehicles section
3. Verify the section and heading are visible","3761","TC-ECV-01: Electric Commercial Vehicles section is visible","Homepage - ElectricCommercialVehicles [ta]","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Electric Vehicle [en] matches the stored snapshot
**Language:** en

**Description:**
Open Electric Vehicle (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Electric Vehicle (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Electric Vehicle (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","4434","TC-SEOS-01: heading structure on Electric Vehicle [en] matches the stored snapshot","SEO structure - CategoryPages [electricVehicle] [en] — Electric Vehicle","2026-09-06","passed","2026-09-06","","","",""
"","9981","TC-TMO-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - TabbedModelOffers [offers] [en] — Offers","2026-09-07","passed","2026-09-07","","","",""
"","8661","TC-TBB-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - TheBuzzBoard [hi]","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on SCV [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on SCV (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on SCV (hi) are unchanged.

**Steps:**
1. Open SCV (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","1114","TC-SEOS-02: FAQ questions on SCV [hi] match the stored snapshot","SEO structure - CategoryPages [scv] [hi] — SCV","2026-09-06","passed","2026-09-06","","","",""
"","5","TC-NTPDP-21: Videos block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-09-07","skipped","2026-09-07","","Page blocks (same session)","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Diesel Trucks [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on Diesel Trucks (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Diesel Trucks (ta) still has no FAQ section.

**Steps:**
1. Open Diesel Trucks (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","1674","TC-SEOS-02: FAQ questions on Diesel Trucks [ta] match the stored snapshot","SEO structure - CategoryPages [diesel] [ta] — Diesel Trucks","2026-09-06","passed","2026-09-06","","","",""
"","12431","TC-TYR-01: View September Offer lead submits successfully on Tyres","UtilityPages - Tyres [en] — Tyres","2026-09-07","broken","2026-09-07","","","",""
"**Test Case ID:** TC-LTU-03
**Title:** No visible video card links to a duplicate video
**Language:** hi

**Description:**
Confirm every visible video title in Latest Truck Updates links to a distinct video.

**Expected Result:**
No two visible video cards share the same href.

**Steps:**
1. Open Latest Truck Updates
2. Verify all visible video links are unique","6376","TC-LTU-03: no visible video card links to a duplicate video","Homepage - LatestTruckUpdates [hi]","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-NTPDP-04
**Title:** Get Offers lead shows validation when empty for Tata Yodha 2.0
**Language:** en

**Description:**
Submit the launch Get Offers lead with empty name, mobile and city and confirm required-field messages.

**Expected Result:**
Validation messages appear for name, mobile and location; thank-you is not shown.

**Steps:**
1. With launch Get Offers lead still open from prior step
2. Click Get Offers without filling fields
3. Verify required validation messages","733","TC-NTPDP-04: Get Offers lead shows validation when empty for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on 12 Wheeler [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on 12 Wheeler (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on 12 Wheeler (en) are unchanged.

**Steps:**
1. Open 12 Wheeler (en)
2. Read the FAQ block
3. Compare with the stored snapshot","1066","TC-SEOS-02: FAQ questions on 12 Wheeler [en] match the stored snapshot","SEO structure - CategoryPages [twelveWheeler] [en] — 12 Wheeler","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on New Buses [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm New Buses (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
New Buses (hi) still has 6 SEO headings.

**Steps:**
1. Open New Buses (hi)
2. Count SEO headings
3. Compare with the snapshot count","666","TC-SEOS-04: heading count on New Buses [hi] still matches the snapshot","SEO structure - Buses [newBuses] [hi] — New Buses","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Upcoming Buses [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Upcoming Buses (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Upcoming Buses (hi) still has 12 SEO headings.

**Steps:**
1. Open Upcoming Buses (hi)
2. Count SEO headings
3. Compare with the snapshot count","712","TC-SEOS-04: heading count on Upcoming Buses [hi] still matches the snapshot","SEO structure - Buses [upcomingBuses] [hi] — Upcoming Buses","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Videos [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Videos (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Videos (hi) still has no FAQ section.

**Steps:**
1. Open Videos (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","675","TC-SEOS-02: FAQ questions on Videos [hi] match the stored snapshot","SEO structure - UtilityPages [videos] [hi] — Videos","2026-09-07","passed","2026-09-07","","","",""
"","13264","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - PDP [yodhaImages] [ta] — Tata Yodha 2.0 Images","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-TYRL-03
**Title:** A second Load More still adds tyre cards on JK Tyres
**Language:** en

**Description:**
Click Load More once on JK Tyres, then again if it is still shown, and confirm the card list keeps growing.

**Expected Result:**
The first Load More adds cards. If Load More remains, a second click adds still more cards.

**Steps:**
1. Open JK Tyres
2. Click Load More and verify more cards
3. Click Load More again if it is still shown","3305","TC-TYRL-03: a second Load More still adds tyre cards on JK Tyres","UtilityPages - TyresListing [jkTyres] [en] [mobile] — JK Tyres","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Mahindra Trucks [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Mahindra Trucks (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Mahindra Trucks (hi) are unchanged.

**Steps:**
1. Open Mahindra Trucks (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","1188","TC-SEOS-02: FAQ questions on Mahindra Trucks [hi] match the stored snapshot","SEO structure - CategoryPages [mahindraBrand] [hi] — Mahindra Trucks","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-NLP-06
**Title:** Check Offers lead form shows required validation when submitted empty on BS6 Trucks
**Language:** en

**Description:**
Open the BS6 Trucks listing page, open Check Offers, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the BS6 Trucks listing page
2. Click Check Offers to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","3203","TC-NLP-06: Check Offers lead form shows required validation when submitted empty on BS6 Trucks","ListingPages - NewListingPages [bs6Trucks] [en] — BS6 Trucks","2026-09-07","passed","2026-09-07","","","",""
"","8054","TC-PSH-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - PopularSecondHandTruck [ta]","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 3 Wheeler
**Language:** en

**Description:**
Open the 3 Wheeler page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 3 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","7245","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 3 Wheeler","CategoryPages - CategoryListing [threeWheeler] [en] — 3 Wheeler","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Select Your Truck [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Select Your Truck (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Select Your Truck (en) still has 5 SEO headings.

**Steps:**
1. Open Select Your Truck (en)
2. Count SEO headings
3. Compare with the snapshot count","659","TC-SEOS-04: heading count on Select Your Truck [en] still matches the snapshot","SEO structure - UtilityPages [selectYourTruck] [en] — Select Your Truck","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Brochure [en] matches the stored snapshot
**Language:** en

**Description:**
Open Brochure (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Brochure (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Brochure (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1748","TC-SEOS-01: heading structure on Brochure [en] matches the stored snapshot","SEO structure - Brochure [brochure] [en] — Brochure","2026-09-06","passed","2026-09-06","","","",""
"","7861","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - Homepage [home] [en] — Homepage","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-TSR-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Mahindra Bolero
**Language:** en

**Description:**
Open the Mahindra Bolero page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Mahindra Bolero page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","9811","TC-TSR-03: Check Truck Price lead form rejects mobile that is not 10 digits on Mahindra Bolero","CategoryPages - CategoryListingTruckSeries [mahindraBolero] [en] — Mahindra Bolero","2026-09-06","passed","2026-09-06","","","",""
"","688","TC-NLP-03: Contact Seller lead submits successfully on Find New Trucks","ListingPages - NewListingPages [newTrucks] [en] — Find New Trucks","2026-09-07","skipped","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on EMI Calculator [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on EMI Calculator (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on EMI Calculator (en) are unchanged.

**Steps:**
1. Open EMI Calculator (en)
2. Read the FAQ block
3. Compare with the stored snapshot","597","TC-SEOS-02: FAQ questions on EMI Calculator [en] match the stored snapshot","SEO structure - UtilityPages [emiCalculator] [en] — EMI Calculator","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on E Challan [en]
**Language:** en

**Description:**
Confirm every heading stored for E Challan (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on E Challan (en).

**Steps:**
1. Open E Challan (en)
2. Check each stored heading is still on the page","958","TC-SEOS-03: none of the stored headings are missing on E Challan [en]","SEO structure - UsedTruck [eChallan] [en] — E Challan","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Used Ashok Leyland Ecomet 1415 he cng [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Used Ashok Leyland Ecomet 1415 he cng (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Used Ashok Leyland Ecomet 1415 he cng (hi) still has 7 SEO headings.

**Steps:**
1. Open Used Ashok Leyland Ecomet 1415 he cng (hi)
2. Count SEO headings
3. Compare with the snapshot count","2185","TC-SEOS-04: heading count on Used Ashok Leyland Ecomet 1415 he cng [hi] still matches the snapshot","SEO structure - UsedTruck [usedTruckPdp] [hi] — Used Ashok Leyland Ecomet 1415 he cng","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-NLP-07
**Title:** Check Offers lead form rejects mobile that is not 10 digits on Best Trucks
**Language:** en

**Description:**
Open the Best Trucks listing page, open Check Offers, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Best Trucks listing page
2. Click Check Offers to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","8248","TC-NLP-07: Check Offers lead form rejects mobile that is not 10 digits on Best Trucks","ListingPages - NewListingPages [bestTrucks] [en] — Best Trucks","2026-09-07","passed","2026-09-07","","","",""
"","7596","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [diesel] [hi] — Diesel Trucks","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-BUSPDP-04
**Title:** Heading is visible on Tata Starbus Ultra City Electric
**Language:** en

**Description:**
Open Tata Starbus Ultra City Electric and confirm the bus name heading.

**Expected Result:**
The heading “Tata Starbus Ultra City Electric” is visible.

**Steps:**
1. Open Tata Starbus Ultra City Electric
2. Verify the heading","1927","TC-BUSPDP-04: heading is visible on Tata Starbus Ultra City Electric","Buses - BusPdp [starbusUltraCityElectric] [en] — Tata Starbus Ultra City Electric","2026-09-06","passed","2026-09-06","","","",""
"","9619","TC-TYRL-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - TyresListing [mrfTyres] [en] [desktop] — MRF Tyres","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Author Profile [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Author Profile (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Author Profile (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Author Profile (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","652","TC-SEOS-01: heading structure on Author Profile [hi] matches the stored snapshot","SEO structure - UtilityPages [authorDetail] [hi] — Author Profile","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Offers [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm Offers (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Offers (ta) still has 8 SEO headings.

**Steps:**
1. Open Offers (ta)
2. Count SEO headings
3. Compare with the snapshot count","1066","TC-SEOS-04: heading count on Offers [ta] still matches the snapshot","SEO structure - UtilityPages [offers] [ta] — Offers","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on LPG Trucks [hi]
**Language:** hi

**Description:**
Confirm every heading stored for LPG Trucks (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on LPG Trucks (hi).

**Steps:**
1. Open LPG Trucks (hi)
2. Check each stored heading is still on the page","795","TC-SEOS-03: none of the stored headings are missing on LPG Trucks [hi]","SEO structure - CategoryPages [lpg] [hi] — LPG Trucks","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Popular Truck [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Popular Truck (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Popular Truck (en) are unchanged.

**Steps:**
1. Open Popular Truck (en)
2. Read the FAQ block
3. Compare with the stored snapshot","1070","TC-SEOS-02: FAQ questions on Popular Truck [en] match the stored snapshot","SEO structure - ListingPages [popularTrucks] [en] — Popular Truck","2026-09-07","passed","2026-09-07","","","",""
"","5322","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - PDP [ekaReview] [en] — Eka 3W Cargo Reviews","2026-09-07","passed","2026-09-07","","","",""
"","12809","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [threeWheeler] [hi] — 3 Wheeler","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Tempo Traveller
**Language:** en

**Description:**
Open the Tempo Traveller page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Tempo Traveller page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","8036","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Tempo Traveller","CategoryPages - CategoryListing [tempoTraveller] [en] — Tempo Traveller","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Upcoming Buses [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Upcoming Buses (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Upcoming Buses (hi) are unchanged.

**Steps:**
1. Open Upcoming Buses (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","709","TC-SEOS-02: FAQ questions on Upcoming Buses [hi] match the stored snapshot","SEO structure - Buses [upcomingBuses] [hi] — Upcoming Buses","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Under 1 Ton Trucks [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Under 1 Ton Trucks (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Under 1 Ton Trucks (hi).

**Steps:**
1. Open Under 1 Ton Trucks (hi)
2. Check each stored heading is still on the page","4044","TC-SEOS-03: none of the stored headings are missing on Under 1 Ton Trucks [hi]","SEO structure - CategoryPages [under1Ton] [hi] — Under 1 Ton Trucks","2026-09-06","passed","2026-09-06","","","",""
