"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3036","TC-SRT-06: navigates via Find All Trucks to the new trucks listing","Homepage - SearchRightTruck [hi]","2026-08-23","passed","2026-08-23","","","",""
"","5466","TC-CNT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentPage [emiCalculator] [en] — EMI Calculator","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TMO-03
**Title:** Check Offers lead form rejects mobile that is not 10 digits on Offers
**Language:** en

**Description:**
Open the Offers page, open Check Offers on the default tab, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Offers page
2. Click a model card's ""Check Offers"" button
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2208","TC-TMO-03: Check Offers lead form rejects mobile that is not 10 digits on Offers","UtilityPages - TabbedModelOffers [offers] [en] — Offers","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on HCV
**Language:** en

**Description:**
Open the HCV page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the HCV page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1837","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on HCV","CategoryPages - CategoryListing [hcv] [en] — HCV","2026-08-23","passed","2026-08-23","","","",""
"","2631","TC-SRT-10: switches tabs and updates select placeholders","Homepage - SearchRightTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BDM-03
**Title:** Lead form rejects mobile that is not 10 digits on Body Makers
**Language:** en

**Description:**
Open the Body Makers page, open the lead form via ""Talk To Dealer"", fill a valid name, an invalid (5-digit) mobile number, and leave city/brand/model empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and other required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Body Makers page
2. Click a dealer card's ""Talk To Dealer"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city, brand and model left empty
5. Verify the mobile-format and other validation messages are shown","2003","TC-BDM-03: lead form rejects mobile that is not 10 digits on Body Makers","UtilityPages - BodyMakers [en] — Body Makers","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on 3 Wheeler
**Language:** en

**Description:**
Open the 3 Wheeler page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the 3 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4425","TC-CL-01: Check Truck Price lead submits successfully on 3 Wheeler","CategoryPages - CategoryListing [threeWheeler] [en] — 3 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-14
**Title:** Features block for Eka 3W Cargo
**Language:** en

**Description:**
Verify Features section for Eka 3W Cargo.

**Expected Result:**
Features heading is visible.

**Steps:**
1. Open PDP
2. Scroll to Features
3. Verify heading","53","TC-NTPDP-14: Features block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"","7272","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [fourWheeler] [en] — 4 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"","2462","TC-SRT-05: searches by budget and navigates away from the homepage form","Homepage - SearchRightTruck [hi]","2026-08-23","passed","2026-08-23","","","",""
"","1996","TC-SRT-14: lists expected budget ranges with localized labels","Homepage - SearchRightTruck [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-VHR-01
**Title:** Check Offers lead submits successfully on Vehicle Report
**Language:** en

**Description:**
Open the Vehicle Report page, open the shared Check Offers lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Vehicle Report page
2. Open the Check Offers lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3852","TC-VHR-01: Check Offers lead submits successfully on Vehicle Report","UsedTruck - VehicleReport [en] — Vehicle Report","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-05
**Title:** Call Now lead submits successfully on Upcoming Trucks
**Language:** en

**Description:**
Open the Upcoming Trucks listing page, click Call Now to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
The assistance lead form closes after a successful submission (verified via the real submit network call). The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Upcoming Trucks listing page
2. Click Call Now to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","18825","TC-NLP-05: Call Now lead submits successfully on Upcoming Trucks","ListingPages - NewListingPages [upcomingTrucks] [en] — Upcoming Trucks","2026-08-23","broken","2026-08-23","","","",""
"**Test Case ID:** TC-PTC-04
**Title:** View All Comparison link does not reuse a product card's URL
**Language:** en

**Description:**
Confirm the View All Comparison link does not accidentally point at the first product card's PDP URL.

**Expected Result:**
View All Comparison and the first product card link to different URLs.

**Steps:**
1. Open Popular Truck Comparison
2. Verify View All's href differs from the first product's href","1073","TC-PTC-04: View All Comparison link does not reuse a product card's URL","Homepage - PopularTruckComparison [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LMC-04
**Title:** One Check Offers lead from ऑटो रिक्शा tab submits successfully
**Language:** hi

**Description:**
Open the ऑटो रिक्शा tab in Latest Models by Category, click Check Offers once, fill name/mobile/city, enter a 5-digit price/budget only if asked, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission from that tab.

**Steps:**
1. Open Latest Models by Category
2. Open the ऑटो रिक्शा tab
3. Click Check Offers on one visible card
4. Fill name, mobile and city (and 5-digit price/budget if shown)
5. Submit and verify Thank You confirmation","4472","TC-LMC-04: one Check Offers lead from ऑटो रिक्शा tab submits successfully","Homepage - LatestModelsByCategory [hi]","2026-08-23","passed","2026-08-23","","","",""
"","8665","TC-PTC-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - PopularTruckComparison [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-04
**Title:** Get Offers lead shows validation when empty for Eka 3W Cargo
**Language:** en

**Description:**
Submit the launch Get Offers lead with empty name, mobile and city and confirm required-field messages.

**Expected Result:**
Validation messages appear for name, mobile and location; thank-you is not shown.

**Steps:**
1. With launch Get Offers lead still open from prior step
2. Click Get Offers without filling fields
3. Verify required validation messages","546","TC-NTPDP-04: Get Offers lead shows validation when empty for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","passed","2026-08-23","","","",""
"","8033","TC-TBB-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - TheBuzzBoard [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BUS-01
**Title:** Lead submits successfully on New Buses
**Language:** en

**Description:**
Open the New Buses page, click ""Check Bus Price"" to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the New Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3607","TC-BUS-01: lead submits successfully on New Buses","Buses - BusListing [newBuses] [en] — New Buses","2026-08-23","passed","2026-08-23","","","",""
"","1128","TC-TIY-11: heading year is present and is a four-digit year (not missing or static placeholder)","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TSR-01
**Title:** Check Truck Price lead submits successfully on Tata Ace
**Language:** en

**Description:**
Open the Tata Ace page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Tata Ace page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4602","TC-TSR-01: Check Truck Price lead submits successfully on Tata Ace","CategoryPages - CategoryListingTruckSeries [tataAce] [en] — Tata Ace","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-SEO-01
**Title:** About Truck Junction SEO block is visible with Read More
**Language:** ta

**Description:**
Open the homepage and locate the About Truck Junction content block. Confirm the about heading and Read More control are shown.

**Expected Result:**
The About Truck Junction block is visible with the correct localized heading and a Read More button.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to the About Truck Junction block
3. Verify the about heading and Read More are visible","1689","TC-SEO-01: About Truck Junction SEO block is visible with Read More","SEO - HomePageSeoContent [ta]","2026-08-23","passed","2026-08-23","","","",""
"","4809","TC-BUS-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusListing [popularBuses] [en] — Popular Buses","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-05
**Title:** Call Now lead submits successfully on Popular Truck
**Language:** en

**Description:**
Open the Popular Truck listing page, click Call Now to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
The assistance lead form closes after a successful submission (verified via the real submit network call). The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Popular Truck listing page
2. Click Call Now to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","18577","TC-NLP-05: Call Now lead submits successfully on Popular Truck","ListingPages - NewListingPages [popularTrucks] [en] — Popular Truck","2026-08-23","broken","2026-08-23","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on Petrol Trucks
**Language:** en

**Description:**
Open the Petrol Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Petrol Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3684","TC-CL-01: Check Truck Price lead submits successfully on Petrol Trucks","CategoryPages - CategoryListing [petrol] [en] — Petrol Trucks","2026-08-23","passed","2026-08-23","","","",""
"","11025","TC-TBR-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListingBrands [ashokLeylandBrand] [en] — Ashok Leyland Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-02
**Title:** Get Offers lead closes via Cross for Tata Yodha 2.0
**Language:** en

**Description:**
Close the thank-you / lead overlay on Tata Yodha 2.0 PDP using the Cross (Close) control.

**Expected Result:**
The overlay disappears and the product page content is usable.

**Steps:**
1. After thank-you from lead submit
2. Click Close (×)
3. Verify the page hero is usable","1376","TC-NTPDP-02: Get Offers lead closes via Cross for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-VHR-02
**Title:** Contact Seller lead submits successfully on Vehicle Report
**Language:** en

**Description:**
Open the Vehicle Report page, open the shared Check Offers lead form via Contact Seller, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Vehicle Report page
2. Open the Contact Seller lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4084","TC-VHR-02: Contact Seller lead submits successfully on Vehicle Report","UsedTruck - VehicleReport [en] — Vehicle Report","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-ECV-03
**Title:** One Check Offers lead submits successfully
**Language:** ta

**Description:**
Open Check Offers once from a card in Electric Commercial Vehicles, fill name, mobile and city, and submit. Only one lead form is exercised for this section.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission (same outcome users see after Check Offers elsewhere on the homepage).

**Steps:**
1. Open Electric Commercial Vehicles
2. Click Check Offers on one visible card
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4293","TC-ECV-03: one Check Offers lead submits successfully","Homepage - ElectricCommercialVehicles [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on CNG Trucks
**Language:** en

**Description:**
Open the CNG Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the CNG Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4208","TC-CL-01: Check Truck Price lead submits successfully on CNG Trucks","CategoryPages - CategoryListing [cng] [en] — CNG Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-11
**Title:** Pros & Cons block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify Pros & Cons when present on Tata Yodha 2.0.

**Expected Result:**
Pros & Cons heading is visible, or skipped if not on this PDP.

**Steps:**
1. Open PDP
2. Locate Pros & Cons if present","58","TC-NTPDP-11: Pros & Cons block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 8 Wheeler
**Language:** en

**Description:**
Open the 8 Wheeler page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 8 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","3084","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 8 Wheeler","CategoryPages - CategoryListing [eightWheeler] [en] — 8 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on 8 Wheeler
**Language:** en

**Description:**
Open the 8 Wheeler page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the 8 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3598","TC-CL-01: Check Truck Price lead submits successfully on 8 Wheeler","CategoryPages - CategoryListing [eightWheeler] [en] — 8 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PSH-05
**Title:** No visible product card links to a duplicate used truck
**Language:** en

**Description:**
Confirm every visible product name in Popular Second Hand Truck links to a distinct used truck.

**Expected Result:**
No two visible product cards share the same href.

**Steps:**
1. Open Popular Second Hand Truck
2. Verify all visible product links are unique","1897","TC-PSH-05: no visible product card links to a duplicate used truck","Homepage - PopularSecondHandTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"","9","TC-NTPDP-15: Explore brand series block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","skipped","2026-08-23","","Page blocks (same session)","",""
"","5958","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [petrol] [en] — Petrol Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-17
**Title:** Price in India block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify Price in India section for Tata Yodha 2.0.

**Expected Result:**
Price in India heading is visible.

**Steps:**
1. Open PDP
2. Scroll to Price in India
3. Verify heading","25","TC-NTPDP-17: Price in India block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"","1569","TC-SRT-15: clears brand selection after switching away and back to Brand tab","Homepage - SearchRightTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-05
**Title:** Clicking each popular brand card navigates to that brand page
**Language:** ta

**Description:**
From the Popular Truck Brands section, click each brand card and confirm the user is taken to the correct brand listing page for that brand and language.

**Expected Result:**
After each brand card click, the browser URL path is /{language}/{brand-slug} for that brand (real navigation to the brand page).

**Steps:**
1. Open the Popular Truck Brands section
2. Click each brand card in turn
3. Verify navigation to the matching brand page URL
4. Return to the homepage and continue with the next brand","30250","TC-PTB-05: clicking each popular brand card navigates to that brand page","Homepage - PopularTruckBrands [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PSH-01
**Title:** Popular Second Hand Truck section is visible
**Language:** ta

**Description:**
Open the homepage and locate Popular Second Hand Truck. Confirm the section and heading are shown.

**Expected Result:**
The Popular Second Hand Truck section is visible with the correct localized heading.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to Popular Second Hand Truck
3. Verify the section and heading are visible","1321","TC-PSH-01: Popular Second Hand Truck section is visible","Homepage - PopularSecondHandTruck [ta]","2026-08-23","passed","2026-08-23","","","",""
"","948","TC-CL-04: Call Now assistance lead submits successfully on Trailers","CategoryPages - CategoryListing [trailers] [en] — Trailers","2026-08-23","skipped","2026-08-23","","","",""
"**Test Case ID:** TC-LMC-02
**Title:** First product name on default tab navigates to truck PDP
**Language:** ta

**Description:**
On the default category tab, click the first visible truck product name and confirm the truck product detail page opens.

**Expected Result:**
The browser URL matches that product’s truck PDP path for the selected language.

**Steps:**
1. Open Latest Models by Category
2. Click the first visible product name on the active tab
3. Verify the URL is the matching truck PDP","2873","TC-LMC-02: first product name on default tab navigates to truck PDP","Homepage - LatestModelsByCategory [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CT-02
**Title:** Check Offers lead form shows required validation when submitted empty on Compare Trucks
**Language:** en

**Description:**
Open the Compare Trucks page, open the Check Offers lead form, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Compare Trucks page
2. Open the Check Offers lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1382","TC-CT-02: Check Offers lead form shows required validation when submitted empty on Compare Trucks","Compare - CompareTrucks [en] — Compare Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Tippers
**Language:** en

**Description:**
Open the Tippers page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Tippers page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1931","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on Tippers","CategoryPages - CategoryListing [tippers] [en] — Tippers","2026-08-23","passed","2026-08-23","","","",""
"","7842","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [tenWheeler] [en] — 10 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-05
**Title:** SecondaryNavbar items for Eka 3W Cargo
**Language:** en

**Description:**
After the launch lead is closed, verify the SecondaryNavbar (sticky jump links) shows every expected item for Eka 3W Cargo.

**Expected Result:**
SecondaryNavbar is visible and each expected link/label (Price, Specification, …) is shown.

**Steps:**
1. Open PDP and close Get Offers lead
2. Locate SecondaryNavbar
3. Verify each expected nav item","68","TC-NTPDP-05: SecondaryNavbar items for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-BR-04
**Title:** Download Brochure lead submits successfully from the ""Latest"" tab on Brochure
**Language:** en

**Description:**
Open the Brochure page, switch the ""Best Selling Trucks"" carousel to the ""Latest"" tab, click a card's Download Brochure button to open its lead form (the same shared Check Offers modal used elsewhere on the page), fill name, mobile and city, and submit. Every tab is its own entry point even though all tabs open the same underlying form.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Brochure page
2. Switch the Best Selling Trucks carousel to the ""Latest"" tab
3. Click a card's Download Brochure button to open its lead form
4. Fill name, mobile and city
5. Submit and verify Thank You confirmation","4046","TC-BR-04: Download Brochure lead submits successfully from the ""Latest"" tab on Brochure","Brochure - Brochure [en] — Brochure","2026-08-23","passed","2026-08-23","","","",""
"","7781","TC-PTB-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - PopularTruckBrands [en]","2026-08-23","passed","2026-08-23","","","",""
"","2003","TC-SRT-11: lists expected sample brands with localized labels","Homepage - SearchRightTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-07
**Title:** Key Specs block for Tata Yodha 2.0
**Language:** en

**Description:**
Scroll to Key Specs and verify expected spec labels for Tata Yodha 2.0.

**Expected Result:**
Key Specs heading and each expected label (GVW, Payload, …) are visible.

**Steps:**
1. Open PDP
2. Scroll to Key Specs
3. Verify heading and spec labels","309","TC-NTPDP-07: Key Specs block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-EV-04
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Electric Commercial Vehicles
**Language:** en

**Description:**
Open the Electric Commercial Vehicles page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Electric Commercial Vehicles page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2603","TC-EV-04: Check Truck Price lead form rejects mobile that is not 10 digits on Electric Commercial Vehicles","CategoryPages - ElectricVehicle [en] — Electric Commercial Vehicles","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TBR-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Tata Trucks
**Language:** en

**Description:**
Open the Tata Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Tata Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2813","TC-TBR-03: Check Truck Price lead form rejects mobile that is not 10 digits on Tata Trucks","CategoryPages - CategoryListingBrands [tataBrand] [en] — Tata Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-FRU-05
**Title:** Last city link navigates to used trucks in that city
**Language:** ta

**Description:**
Click the last (not first) city in Find Reliable Used Trucks Near You and confirm the used-trucks-in-city listing opens.

**Expected Result:**
The browser URL matches that city’s used-truck-in listing for the selected language.

**Steps:**
1. Open Find Reliable Used Trucks Near You
2. Click the last city link
3. Verify the city used-trucks listing URL","2807","TC-FRU-05: last city link navigates to used trucks in that city","Homepage - FindReliableUsedTrucksNearYou [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BUS-02
**Title:** Lead form shows required validation when submitted empty on Upcoming Buses
**Language:** en

**Description:**
Open the Upcoming Buses page, open the lead form via ""Notify Me"", and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Upcoming Buses page
2. Click ""Notify Me"" to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1673","TC-BUS-02: lead form shows required validation when submitted empty on Upcoming Buses","Buses - BusListing [upcomingBuses] [en] — Upcoming Buses","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 12 Wheeler
**Language:** en

**Description:**
Open the 12 Wheeler page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 12 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1748","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on 12 Wheeler","CategoryPages - CategoryListing [twelveWheeler] [en] — 12 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"","1463","TC-TIY-15: every visible Popular card has title, price and Check Offers CTA","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"","5540","TC-SUT-00: page links resolve 200/30x; broken links are logged, not failed","UsedTruck - SellUsedTrucks [en] — Sell Used Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-ECH-04
**Title:** Check Offers lead form rejects mobile that is not 10 digits on E Challan
**Language:** en

**Description:**
Open the E Challan page, open Check Offers, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the E Challan page
2. Open the Check Offers lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","1820","TC-ECH-04: Check Offers lead form rejects mobile that is not 10 digits on E Challan","UsedTruck - EChallan [en] — E Challan","2026-08-23","passed","2026-08-23","","","",""
"","19","TC-NTPDP-13: Images block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","skipped","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-CL-04
**Title:** Call Now assistance lead submits successfully on HCV
**Language:** en

**Description:**
Open the HCV page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the HCV page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","4071","TC-CL-04: Call Now assistance lead submits successfully on HCV","CategoryPages - CategoryListing [hcv] [en] — HCV","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 8 Wheeler
**Language:** en

**Description:**
Open the 8 Wheeler page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 8 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2118","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on 8 Wheeler","CategoryPages - CategoryListing [eightWheeler] [en] — 8 Wheeler","2026-08-23","passed","2026-08-23","","","",""
