"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8293","TC-TBR-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListingBrands [eicherBrand] [en] — Eicher Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-07
**Title:** Check Offers lead form rejects mobile that is not 10 digits on BS6 Trucks
**Language:** en

**Description:**
Open the BS6 Trucks listing page, open Check Offers, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the BS6 Trucks listing page
2. Click Check Offers to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2172","TC-NLP-07: Check Offers lead form rejects mobile that is not 10 digits on BS6 Trucks","ListingPages - NewListingPages [bs6Trucks] [en] — BS6 Trucks","2026-08-23","passed","2026-08-23","","","",""
"","4840","TC-BUS-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusListing [popularBuses] [en] — Popular Buses","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LMC-09
**Title:** Switching tabs updates View All destination URL
**Language:** ta

**Description:**
Switch through each category tab and confirm View All points to the correct listing URL for that tab.

**Expected Result:**
For every tab, View All href matches the expected category listing path from test data.

**Steps:**
1. Open Latest Models by Category
2. Open each category tab
3. Verify View All href for that tab","2067","TC-LMC-09: switching tabs updates View All destination URL","Homepage - LatestModelsByCategory [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-05
**Title:** Clicking each popular brand card navigates to that brand page
**Language:** en

**Description:**
From the Popular Truck Brands section, click each brand card and confirm the user is taken to the correct brand listing page for that brand and language.

**Expected Result:**
After each brand card click, the browser URL path is /{language}/{brand-slug} for that brand (real navigation to the brand page).

**Steps:**
1. Open the Popular Truck Brands section
2. Click each brand card in turn
3. Verify navigation to the matching brand page URL
4. Return to the homepage and continue with the next brand","36276","TC-PTB-05: clicking each popular brand card navigates to that brand page","Homepage - PopularTruckBrands [en]","2026-08-23","failed","2026-08-23","","","",""
"**Test Case ID:** TC-PSH-03
**Title:** View All Used Trucks opens buy-used-trucks listing
**Language:** hi

**Description:**
Click View All Used Trucks in Popular Second Hand Truck and confirm the used trucks listing opens.

**Expected Result:**
The URL is the buy-used-trucks listing for the language (for example /en/buy-used-trucks).

**Steps:**
1. Open Popular Second Hand Truck
2. Click View All Used Trucks
3. Verify the buy-used-trucks listing URL","3066","TC-PSH-03: View All Used Trucks opens buy-used-trucks listing","Homepage - PopularSecondHandTruck [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 12 Wheeler
**Language:** en

**Description:**
Open the 12 Wheeler page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 12 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2035","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on 12 Wheeler","CategoryPages - CategoryListing [twelveWheeler] [en] — 12 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on Trailers
**Language:** en

**Description:**
Open the Trailers page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Trailers page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4758","TC-CL-01: Check Truck Price lead submits successfully on Trailers","CategoryPages - CategoryListing [trailers] [en] — Trailers","2026-08-23","passed","2026-08-23","","","",""
"","10057","TC-NLP-00: page links resolve 200/30x; broken links are logged, not failed","ListingPages - NewListingPages [newTrucks] [en] — Find New Trucks","2026-08-23","passed","2026-08-23","","","",""
"","8375","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [icv] [en] — ICV","2026-08-23","passed","2026-08-23","","","",""
"","7832","TC-BUS-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusListing [mahindraBuses] [en] — Mahindra Buses","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-FRU-04
**Title:** No city link shares another city's listing URL
**Language:** ta

**Description:**
Confirm the first two city links do not point at each other's used-truck-in URL.

**Expected Result:**
Each city card links only to its own city listing URL.

**Steps:**
1. Open Find Reliable Used Trucks Near You
2. Verify the first city's link does not use the second city's URL, and vice versa","1234","TC-FRU-04: no city link shares another city's listing URL","Homepage - FindReliableUsedTrucksNearYou [ta]","2026-08-23","passed","2026-08-23","","","",""
"","18537","TC-SEO-00: page links resolve 200/30x; broken links are logged, not failed","SEO - HomePageSeoContent [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TBR-01
**Title:** Check Truck Price lead submits successfully on Eicher Trucks
**Language:** en

**Description:**
Open the Eicher Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Eicher Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","5261","TC-TBR-01: Check Truck Price lead submits successfully on Eicher Trucks","CategoryPages - CategoryListingBrands [eicherBrand] [en] — Eicher Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LTU-03
**Title:** No visible video card links to a duplicate video
**Language:** ta

**Description:**
Confirm every visible video title in Latest Truck Updates links to a distinct video.

**Expected Result:**
No two visible video cards share the same href.

**Steps:**
1. Open Latest Truck Updates
2. Verify all visible video links are unique","1604","TC-LTU-03: no visible video card links to a duplicate video","Homepage - LatestTruckUpdates [ta]","2026-08-23","passed","2026-08-23","","","",""
"","6344","TC-ECH-00: page links resolve 200/30x; broken links are logged, not failed","UsedTruck - EChallan [en] — E Challan","2026-08-23","passed","2026-08-23","","","",""
"","191767","TC-SRT-03: Verify brand and model selection navigates to model PDP page","Homepage - SearchRightTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-EV-01
**Title:** Check Truck Price lead submits successfully on Electric Commercial Vehicles
**Language:** en

**Description:**
Open the Electric Commercial Vehicles page, click a truck card's ""Check Truck Price"" button to open its lead form (the same shared Check Offers modal used elsewhere on the site), fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Electric Commercial Vehicles page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","7043","TC-EV-01: Check Truck Price lead submits successfully on Electric Commercial Vehicles","CategoryPages - ElectricVehicle [en] — Electric Commercial Vehicles","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTC-01
**Title:** Popular Truck Comparison section is visible
**Language:** ta

**Description:**
Open the homepage and locate Popular Truck Comparison. Confirm the section and heading are shown.

**Expected Result:**
The Popular Truck Comparison section is visible with the correct localized heading.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to Popular Truck Comparison
3. Verify the section and heading are visible","1170","TC-PTC-01: Popular Truck Comparison section is visible","Homepage - PopularTruckComparison [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CVP-01
**Title:** Check Offers lead submits successfully on CV Permit
**Language:** en

**Description:**
Open the CV Permit page, open the shared Check Offers lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the CV Permit page
2. Open the Check Offers lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4897","TC-CVP-01: Check Offers lead submits successfully on CV Permit","UsedTruck - CvPermit [en] — CV Permit","2026-08-23","passed","2026-08-23","","","",""
"","5917","TC-NTPDP-00: page links resolve 200/30x; broken links are logged, not failed","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","passed","2026-08-23","","","",""
"","31","TC-NTPDP-11: Pros & Cons block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","skipped","2026-08-23","","Page blocks (same session)","",""
"","7773","TC-ECV-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - ElectricCommercialVehicles [hi]","2026-08-23","passed","2026-08-23","","","",""
"","5451","TC-BUS-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusListing [eicherBuses] [en] — Eicher Buses","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LMC-06
**Title:** One Check Offers lead from மினி டிரக்குகள் tab submits successfully
**Language:** ta

**Description:**
Open the மினி டிரக்குகள் tab in Latest Models by Category, click Check Offers once, fill name/mobile/city, enter a 5-digit price/budget only if asked, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission from that tab.

**Steps:**
1. Open Latest Models by Category
2. Open the மினி டிரக்குகள் tab
3. Click Check Offers on one visible card
4. Fill name, mobile and city (and 5-digit price/budget if shown)
5. Submit and verify Thank You confirmation","12977","TC-LMC-06: one Check Offers lead from மினி டிரக்குகள் tab submits successfully","Homepage - LatestModelsByCategory [ta]","2026-08-23","passed","2026-08-23","","","",""
"","12723","TC-PTB-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - PopularTruckBrands [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on CNG Trucks
**Language:** en

**Description:**
Open the CNG Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the CNG Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4158","TC-CL-01: Check Truck Price lead submits successfully on CNG Trucks","CategoryPages - CategoryListing [cng] [en] — CNG Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-03
**Title:** No duplicate brand cards appear in Popular Truck Brands
**Language:** en

**Description:**
Check that the Popular Truck Brands grid does not show the same brand more than once (by URL, title, or visible name).

**Expected Result:**
All brand card URLs, titles, and visible brand names in the section are unique — no duplicate brand appears.

**Steps:**
1. Open the Popular Truck Brands section
2. Collect brand URLs, titles and names from all cards
3. Verify each list has no duplicates","1431","TC-PTB-03: no duplicate brand cards appear in Popular Truck Brands","Homepage - PopularTruckBrands [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Petrol Trucks
**Language:** en

**Description:**
Open the Petrol Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Petrol Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2614","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Petrol Trucks","CategoryPages - CategoryListing [petrol] [en] — Petrol Trucks","2026-08-23","passed","2026-08-23","","","",""
"","1283","TC-SRT-09: shows budget/brand error when Search is clicked with no budget selected","Homepage - SearchRightTruck [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-SEO-02
**Title:** Read More expands the About Truck Junction content
**Language:** en

**Description:**
Click Read More on the About Truck Junction block and confirm the content expands (Read Less is shown).

**Expected Result:**
After Read More, the block is expanded and the Read Less control is visible to the user.

**Steps:**
1. Open the About Truck Junction block
2. Click Read More
3. Verify Read Less is shown","1665","TC-SEO-02: Read More expands the About Truck Junction content","SEO - HomePageSeoContent [en]","2026-08-23","passed","2026-08-23","","","",""
"","899","TC-CL-04: Call Now assistance lead submits successfully on Transit Mixer","CategoryPages - CategoryListing [transitMixer] [en] — Transit Mixer","2026-08-23","skipped","2026-08-23","","","",""
"**Test Case ID:** TC-ECV-04
**Title:** View All opens electric listing
**Language:** ta

**Description:**
In Electric Commercial Vehicles, click View All and confirm the user is taken to the electric vehicles listing page.

**Expected Result:**
The URL is the electric listing path for the language (for example /en/electric in English).

**Steps:**
1. Open Electric Commercial Vehicles
2. Click View All
3. Verify the URL is the electric listing page","3493","TC-ECV-04: View All opens electric listing","Homepage - ElectricCommercialVehicles [ta]","2026-08-23","passed","2026-08-23","","","",""
"","1484","TC-TIY-02: Popular, Latest and Upcoming tabs are visible with Popular active by default","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"","5494","TC-TIY-19: Upcoming Check Offers submits lead and shows Thank You modal","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-SEO-01
**Title:** About Truck Junction SEO block is visible with Read More
**Language:** en

**Description:**
Open the homepage and locate the About Truck Junction content block. Confirm the about heading and Read More control are shown.

**Expected Result:**
The About Truck Junction block is visible with the correct localized heading and a Read More button.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to the About Truck Junction block
3. Verify the about heading and Read More are visible","3037","TC-SEO-01: About Truck Junction SEO block is visible with Read More","SEO - HomePageSeoContent [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TBB-01
**Title:** The Buzz Board section is visible with news articles
**Language:** hi

**Description:**
Open the homepage and locate The Buzz Board. Confirm the section heading and at least one news article title are shown.

**Expected Result:**
The Buzz Board is visible with the correct localized heading and one or more news article titles.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to The Buzz Board
3. Verify heading and article titles are visible","1145","TC-TBB-01: The Buzz Board section is visible with news articles","Homepage - TheBuzzBoard [hi]","2026-08-23","passed","2026-08-23","","","",""
"","10454","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [diesel] [en] — Diesel Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-SEO-06
**Title:** Read Less collapses the About Truck Junction content back
**Language:** ta

**Description:**
Expand via Read More, then click Read Less and confirm the block collapses back (Read More reappears).

**Expected Result:**
After Read Less, the block is collapsed and Read More is visible again.

**Steps:**
1. Open the About Truck Junction block
2. Click Read More, then Read Less
3. Verify Read More is shown again","1348","TC-SEO-06: Read Less collapses the About Truck Junction content back","SEO - HomePageSeoContent [ta]","2026-08-23","passed","2026-08-23","","","",""
"","15130","TC-TBB-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - TheBuzzBoard [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-07
**Title:** Check Offers lead form rejects mobile that is not 10 digits on Best Trucks
**Language:** en

**Description:**
Open the Best Trucks listing page, open Check Offers, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Best Trucks listing page
2. Click Check Offers to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","3655","TC-NLP-07: Check Offers lead form rejects mobile that is not 10 digits on Best Trucks","ListingPages - NewListingPages [bestTrucks] [en] — Best Trucks","2026-08-23","passed","2026-08-23","","","",""
"","1339","TC-TIY-07: Popular tab has no duplicate truck cards","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BUS-01
**Title:** Lead submits successfully on Upcoming Buses
**Language:** en

**Description:**
Open the Upcoming Buses page, click ""Notify Me"" to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Upcoming Buses page
2. Click ""Notify Me"" to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4919","TC-BUS-01: lead submits successfully on Upcoming Buses","Buses - BusListing [upcomingBuses] [en] — Upcoming Buses","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LMC-04
**Title:** One Check Offers lead from ஆட்டோ ரிக்ஷா tab submits successfully
**Language:** ta

**Description:**
Open the ஆட்டோ ரிக்ஷா tab in Latest Models by Category, click Check Offers once, fill name/mobile/city, enter a 5-digit price/budget only if asked, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission from that tab.

**Steps:**
1. Open Latest Models by Category
2. Open the ஆட்டோ ரிக்ஷா tab
3. Click Check Offers on one visible card
4. Fill name, mobile and city (and 5-digit price/budget if shown)
5. Submit and verify Thank You confirmation","10421","TC-LMC-04: one Check Offers lead from ஆட்டோ ரிக்ஷா tab submits successfully","Homepage - LatestModelsByCategory [ta]","2026-08-23","passed","2026-08-23","","","",""
"","9349","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [cng] [en] — CNG Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-ECV-03
**Title:** One Check Offers lead submits successfully
**Language:** en

**Description:**
Open Check Offers once from a card in Electric Commercial Vehicles, fill name, mobile and city, and submit. Only one lead form is exercised for this section.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission (same outcome users see after Check Offers elsewhere on the homepage).

**Steps:**
1. Open Electric Commercial Vehicles
2. Click Check Offers on one visible card
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","7202","TC-ECV-03: one Check Offers lead submits successfully","Homepage - ElectricCommercialVehicles [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-01
**Title:** Get Offers lead opens on launch for Eka 3W Cargo
**Language:** en

**Description:**
Open the New Truck PDP for Eka 3W Cargo. Confirm the Get Offers lead popup appears on page load with the correct offers title.

**Expected Result:**
User sees “Check Latest Offers on Eka 3W Cargo” with name, mobile, city fields and a Get Offers button.

**Steps:**
1. Open Eka 3W Cargo PDP without dismissing the launch popup
2. Verify Get Offers lead title and fields are visible","1813","TC-NTPDP-01: Get Offers lead opens on launch for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","passed","2026-08-23","","","",""
"","7367","TC-PTB-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - PopularTruckBrands [hi]","2026-08-23","passed","2026-08-23","","","",""
"","759","TC-NLP-04: Notify Me lead submits successfully on Find New Trucks","ListingPages - NewListingPages [newTrucks] [en] — Find New Trucks","2026-08-23","skipped","2026-08-23","","","",""
"","947","TC-CL-04: Call Now assistance lead submits successfully on 14 Wheeler","CategoryPages - CategoryListing [fourteenWheeler] [en] — 14 Wheeler","2026-08-23","skipped","2026-08-23","","","",""
"**Test Case ID:** TC-TBR-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Tata Trucks
**Language:** en

**Description:**
Open the Tata Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Tata Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","3220","TC-TBR-03: Check Truck Price lead form rejects mobile that is not 10 digits on Tata Trucks","CategoryPages - CategoryListingBrands [tataBrand] [en] — Tata Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-12
**Title:** Compare Alternatives block for Eka 3W Cargo
**Language:** en

**Description:**
Verify Compare with Alternative section for Eka 3W Cargo.

**Expected Result:**
Compare Alternatives heading is visible.

**Steps:**
1. Open PDP
2. Scroll to Compare Alternatives
3. Verify heading","67","TC-NTPDP-12: Compare Alternatives block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-ECV-04
**Title:** View All opens electric listing
**Language:** en

**Description:**
In Electric Commercial Vehicles, click View All and confirm the user is taken to the electric vehicles listing page.

**Expected Result:**
The URL is the electric listing path for the language (for example /en/electric in English).

**Steps:**
1. Open Electric Commercial Vehicles
2. Click View All
3. Verify the URL is the electric listing page","4528","TC-ECV-04: View All opens electric listing","Homepage - ElectricCommercialVehicles [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TYR-03
**Title:** Lead form rejects mobile that is not 10 digits on Tyres
**Language:** en

**Description:**
Open the Tyres page, open the lead form via ""View August Offer"", fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Tyres page
2. Click a tyre card's ""View August Offer"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","1754","TC-TYR-03: lead form rejects mobile that is not 10 digits on Tyres","UtilityPages - Tyres [en] — Tyres","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-13
**Title:** Images block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify Images section when present on Tata Yodha 2.0.

**Expected Result:**
Images heading is visible, or skipped if not on this PDP.

**Steps:**
1. Open PDP
2. Locate Images heading if present","88","TC-NTPDP-13: Images block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on 4 Wheeler
**Language:** en

**Description:**
Open the 4 Wheeler page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the 4 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","7405","TC-CL-01: Check Truck Price lead submits successfully on 4 Wheeler","CategoryPages - CategoryListing [fourWheeler] [en] — 4 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"","6119","TC-SUT-00: page links resolve 200/30x; broken links are logged, not failed","UsedTruck - SellUsedTrucks [en] — Sell Used Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-04
**Title:** Call Now assistance lead submits successfully on LNG Trucks
**Language:** en

**Description:**
Open the LNG Trucks page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the LNG Trucks page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","4609","TC-CL-04: Call Now assistance lead submits successfully on LNG Trucks","CategoryPages - CategoryListing [lng] [en] — LNG Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LTU-02
**Title:** First video title navigates to videos page
**Language:** ta

**Description:**
Click the first visible video title in Latest Truck Updates and confirm the videos page opens.

**Expected Result:**
The browser URL matches that video’s path for the selected language.

**Steps:**
1. Open Latest Truck Updates
2. Click the first visible video title
3. Verify the URL is the matching videos page","2815","TC-LTU-02: first video title navigates to videos page","Homepage - LatestTruckUpdates [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-19
**Title:** Reviews block for Eka 3W Cargo
**Language:** en

**Description:**
Verify User Reviews / Reviews for Eka 3W Cargo.

**Expected Result:**
Reviews heading is visible.

**Steps:**
1. Open PDP
2. Scroll to Reviews
3. Verify heading","66","TC-NTPDP-19: Reviews block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-TSR-01
**Title:** Check Truck Price lead submits successfully on Ashok Leyland Dost
**Language:** en

**Description:**
Open the Ashok Leyland Dost page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Ashok Leyland Dost page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","5519","TC-TSR-01: Check Truck Price lead submits successfully on Ashok Leyland Dost","CategoryPages - CategoryListingTruckSeries [ashokLeylandDost] [en] — Ashok Leyland Dost","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-07
**Title:** Popular Truck Brands shows no card for a nonexistent brand
**Language:** ta

**Description:**
Confirm no brand card links to a made-up, nonexistent brand slug.

**Expected Result:**
Zero brand cards match a nonexistent brand slug.

**Steps:**
1. Open the Popular Truck Brands section
2. Look for a card linking to a nonexistent brand slug
3. Verify none exists","1877","TC-PTB-07: Popular Truck Brands shows no card for a nonexistent brand","Homepage - PopularTruckBrands [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-06
**Title:** Check Offers lead form shows required validation when submitted empty on Upcoming Trucks
**Language:** en

**Description:**
Open the Upcoming Trucks listing page, open Check Offers, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Upcoming Trucks listing page
2. Click Check Offers to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2814","TC-NLP-06: Check Offers lead form shows required validation when submitted empty on Upcoming Trucks","ListingPages - NewListingPages [upcomingTrucks] [en] — Upcoming Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 10 Wheeler
**Language:** en

**Description:**
Open the 10 Wheeler page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 10 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2052","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on 10 Wheeler","CategoryPages - CategoryListing [tenWheeler] [en] — 10 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"","2541","TC-TIY-09: View All does not keep Popular URL after switching to Latest","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"","1274","TC-SRT-09: shows budget/brand error when Search is clicked with no budget selected","Homepage - SearchRightTruck [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Pickups
**Language:** en

**Description:**
Open the Pickups page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Pickups page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","5550","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Pickups","CategoryPages - CategoryListing [pickups] [en] — Pickups","2026-08-23","passed","2026-08-23","","","",""
