"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5293","TC-CNT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentPage [webStory] [en] — Web Story","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on Tippers
**Language:** en

**Description:**
Open the Tippers page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Tippers page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","9245","TC-CL-01: Check Truck Price lead submits successfully on Tippers","CategoryPages - CategoryListing [tippers] [en] — Tippers","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BDM-02
**Title:** Lead form shows required validation when submitted empty on Body Makers
**Language:** en

**Description:**
Open the Body Makers page, open the lead form via ""Talk To Dealer"", and submit with every field left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile, location, brand and model are displayed, and no lead is submitted.

**Steps:**
1. Open the Body Makers page
2. Click a dealer card's ""Talk To Dealer"" button to open its lead form
3. Leave every field empty and submit
4. Verify all five required-field validation messages are shown","2490","TC-BDM-02: lead form shows required validation when submitted empty on Body Makers","UtilityPages - BodyMakers [en] — Body Makers","2026-08-23","passed","2026-08-23","","","",""
"","10","TC-NTPDP-13: Images block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","skipped","2026-08-23","","Page blocks (same session)","",""
"","3716","TC-SRT-14: lists expected budget ranges with localized labels","Homepage - SearchRightTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on 6 Wheeler
**Language:** en

**Description:**
Open the 6 Wheeler page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the 6 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4084","TC-CL-01: Check Truck Price lead submits successfully on 6 Wheeler","CategoryPages - CategoryListing [sixWheeler] [en] — 6 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TMO-01
**Title:** Check Offers lead submits successfully on every tab of Select Your Truck
**Language:** en

**Description:**
Open the Select Your Truck page, and for each tab in ""Popular Models by Application"", click a model card's ""Check Offers"" button, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after each tab's lead submission.

**Steps:**
1. Open the Select Your Truck page
2. For each tab in ""Popular Models by Application"": select the tab, click a model card's ""Check Offers"" button
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation, then close and move to the next tab","72244","TC-TMO-01: Check Offers lead submits successfully on every tab of Select Your Truck","UtilityPages - TabbedModelOffers [selectYourTruck] [en] — Select Your Truck","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LTU-03
**Title:** No visible video card links to a duplicate video
**Language:** ta

**Description:**
Confirm every visible video title in Latest Truck Updates links to a distinct video.

**Expected Result:**
No two visible video cards share the same href.

**Steps:**
1. Open Latest Truck Updates
2. Verify all visible video links are unique","1120","TC-LTU-03: no visible video card links to a duplicate video","Homepage - LatestTruckUpdates [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-03
**Title:** Contact Seller lead submits successfully on Popular Truck
**Language:** en

**Description:**
Open the Popular Truck listing page, click Contact Seller to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Popular Truck listing page
2. Click Contact Seller to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","18680","TC-NLP-03: Contact Seller lead submits successfully on Popular Truck","ListingPages - NewListingPages [popularTrucks] [en] — Popular Truck","2026-08-23","failed","2026-08-23","","","",""
"**Test Case ID:** TC-ECH-01
**Title:** Check Offers lead submits successfully on E Challan
**Language:** en

**Description:**
Open the E Challan page, open the shared Check Offers lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the E Challan page
2. Open the Check Offers lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","5344","TC-ECH-01: Check Offers lead submits successfully on E Challan","UsedTruck - EChallan [en] — E Challan","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-01
**Title:** Check Offers lead submits successfully on Upcoming Trucks
**Language:** en

**Description:**
Open the Upcoming Trucks listing page, click Check Offers to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Upcoming Trucks listing page
2. Click Check Offers to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","5169","TC-NLP-01: Check Offers lead submits successfully on Upcoming Trucks","ListingPages - NewListingPages [upcomingTrucks] [en] — Upcoming Trucks","2026-08-23","passed","2026-08-23","","","",""
"","12710","TC-EV-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - ElectricVehicle [en] — Electric Commercial Vehicles","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BUT-01
**Title:** Contact Seller lead submits successfully on Buy Used Trucks
**Language:** en

**Description:**
Open the Buy Used Trucks page, open the per-listing ""Get Seller Details"" lead form via Contact Seller on a visible truck card, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Buy Used Trucks page
2. Open the Contact Seller lead form from a visible card
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","6043","TC-BUT-01: Contact Seller lead submits successfully on Buy Used Trucks","UsedTruck - BuyUsedTrucks [en] — Buy Used Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PSH-04
**Title:** View All Used Trucks link does not reuse a product card's URL
**Language:** ta

**Description:**
Confirm the View All Used Trucks link does not accidentally point at the first product card's PDP URL.

**Expected Result:**
View All Used Trucks and the first product card link to different URLs.

**Steps:**
1. Open Popular Second Hand Truck
2. Verify View All's href differs from the first product's href","1856","TC-PSH-04: View All Used Trucks link does not reuse a product card's URL","Homepage - PopularSecondHandTruck [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LTU-01
**Title:** Latest Truck Updates section is visible with videos
**Language:** en

**Description:**
Open the homepage and locate Latest Truck Updates. Confirm the section heading and at least one video title are shown.

**Expected Result:**
Latest Truck Updates is visible with the correct localized heading and one or more video titles.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to Latest Truck Updates
3. Verify heading and video titles are visible","2431","TC-LTU-01: Latest Truck Updates section is visible with videos","Homepage - LatestTruckUpdates [en]","2026-08-23","passed","2026-08-23","","","",""
"","7816","TC-TBR-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListingBrands [ashokLeylandBrand] [en] — Ashok Leyland Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTC-05
**Title:** No visible product card links to a duplicate truck
**Language:** hi

**Description:**
Confirm every visible product name in Popular Truck Comparison links to a distinct truck.

**Expected Result:**
No two visible product cards share the same href.

**Steps:**
1. Open Popular Truck Comparison
2. Verify all visible product links are unique","974","TC-PTC-05: no visible product card links to a duplicate truck","Homepage - PopularTruckComparison [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Mini Trucks
**Language:** en

**Description:**
Open the Mini Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Mini Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2209","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Mini Trucks","CategoryPages - CategoryListing [miniTrucks] [en] — Mini Trucks","2026-08-23","passed","2026-08-23","","","",""
"","8085","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [twentyTwoWheeler] [en] — 22 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-07
**Title:** Key Specs block for Eka 3W Cargo
**Language:** en

**Description:**
Scroll to Key Specs and verify expected spec labels for Eka 3W Cargo.

**Expected Result:**
Key Specs heading and each expected label (GVW, Payload, …) are visible.

**Steps:**
1. Open PDP
2. Scroll to Key Specs
3. Verify heading and spec labels","533","TC-NTPDP-07: Key Specs block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-VHR-04
**Title:** Check Offers lead form shows required validation when submitted empty on Vehicle Report
**Language:** en

**Description:**
Open the Vehicle Report page, open Check Offers, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Vehicle Report page
2. Open the Check Offers lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1579","TC-VHR-04: Check Offers lead form shows required validation when submitted empty on Vehicle Report","UsedTruck - VehicleReport [en] — Vehicle Report","2026-08-23","passed","2026-08-23","","","",""
"","3268","TC-SRT-10: switches tabs and updates select placeholders","Homepage - SearchRightTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"","830","TC-NLP-03: Contact Seller lead submits successfully on Upcoming Trucks","ListingPages - NewListingPages [upcomingTrucks] [en] — Upcoming Trucks","2026-08-23","skipped","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-03
**Title:** No duplicate brand cards appear in Popular Truck Brands
**Language:** ta

**Description:**
Check that the Popular Truck Brands grid does not show the same brand more than once (by URL, title, or visible name).

**Expected Result:**
All brand card URLs, titles, and visible brand names in the section are unique — no duplicate brand appears.

**Steps:**
1. Open the Popular Truck Brands section
2. Collect brand URLs, titles and names from all cards
3. Verify each list has no duplicates","1287","TC-PTB-03: no duplicate brand cards appear in Popular Truck Brands","Homepage - PopularTruckBrands [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LMC-08
**Title:** View All on default tab opens matching category listing
**Language:** ta

**Description:**
On the default 3 Wheelers tab, click View All and confirm the user lands on the matching category listing page.

**Expected Result:**
The URL matches the View All path for 3 Wheelers (for example /en/3-wheeler in English).

**Steps:**
1. Open Latest Models by Category on the default tab
2. Click View All
3. Verify the category listing URL","4870","TC-LMC-08: View All on default tab opens matching category listing","Homepage - LatestModelsByCategory [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-07
**Title:** Popular Truck Brands shows no card for a nonexistent brand
**Language:** ta

**Description:**
Confirm no brand card links to a made-up, nonexistent brand slug.

**Expected Result:**
Zero brand cards match a nonexistent brand slug.

**Steps:**
1. Open the Popular Truck Brands section
2. Look for a card linking to a nonexistent brand slug
3. Verify none exists","1151","TC-PTB-07: Popular Truck Brands shows no card for a nonexistent brand","Homepage - PopularTruckBrands [ta]","2026-08-23","passed","2026-08-23","","","",""
"","192286","TC-SRT-03: Verify brand and model selection navigates to model PDP page","Homepage - SearchRightTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-FRU-05
**Title:** Last city link navigates to used trucks in that city
**Language:** en

**Description:**
Click the last (not first) city in Find Reliable Used Trucks Near You and confirm the used-trucks-in-city listing opens.

**Expected Result:**
The browser URL matches that city’s used-truck-in listing for the selected language.

**Steps:**
1. Open Find Reliable Used Trucks Near You
2. Click the last city link
3. Verify the city used-trucks listing URL","2828","TC-FRU-05: last city link navigates to used trucks in that city","Homepage - FindReliableUsedTrucksNearYou [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-19
**Title:** Reviews block for Eka 3W Cargo
**Language:** en

**Description:**
Verify User Reviews / Reviews for Eka 3W Cargo.

**Expected Result:**
Reviews heading is visible.

**Steps:**
1. Open PDP
2. Scroll to Reviews
3. Verify heading","63","TC-NTPDP-19: Reviews block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-CL-04
**Title:** Call Now assistance lead submits successfully on Hydrogen Trucks
**Language:** en

**Description:**
Open the Hydrogen Trucks page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the Hydrogen Trucks page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","4503","TC-CL-04: Call Now assistance lead submits successfully on Hydrogen Trucks","CategoryPages - CategoryListing [hydrogen] [en] — Hydrogen Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-SUT-02
**Title:** Wizard does not advance past Step 1 without a brand selected on Sell Used Trucks
**Language:** en

**Description:**
Click Next on Step 1 without picking a truck brand.

**Expected Result:**
The wizard stays on Step 1 — the Brands field is still shown and Model (Step 2) never appears.

**Steps:**
1. Open the Sell Used Trucks page
2. Click Next without selecting a brand
3. Verify the wizard remains on Step 1","820","TC-SUT-02: wizard does not advance past Step 1 without a brand selected on Sell Used Trucks","UsedTruck - SellUsedTrucks [en] — Sell Used Trucks","2026-08-23","passed","2026-08-23","","","",""
"","1404","TC-CL-04: Call Now assistance lead submits successfully on 18 Wheeler","CategoryPages - CategoryListing [eighteenWheeler] [en] — 18 Wheeler","2026-08-23","skipped","2026-08-23","","","",""
"","5560","TC-CNT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentPage [serviceCenter] [en] — Service Center","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TMO-02
**Title:** Check Offers lead form shows required validation when submitted empty on Offers
**Language:** en

**Description:**
Open the Offers page, open Check Offers on the default tab, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Offers page
2. Click a model card's ""Check Offers"" button
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1905","TC-TMO-02: Check Offers lead form shows required validation when submitted empty on Offers","UtilityPages - TabbedModelOffers [offers] [en] — Offers","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BDM-03
**Title:** Lead form rejects mobile that is not 10 digits on Body Makers
**Language:** en

**Description:**
Open the Body Makers page, open the lead form via ""Talk To Dealer"", fill a valid name, an invalid (5-digit) mobile number, and leave city/brand/model empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and other required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Body Makers page
2. Click a dealer card's ""Talk To Dealer"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city, brand and model left empty
5. Verify the mobile-format and other validation messages are shown","2480","TC-BDM-03: lead form rejects mobile that is not 10 digits on Body Makers","UtilityPages - BodyMakers [en] — Body Makers","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 16 Wheeler
**Language:** en

**Description:**
Open the 16 Wheeler page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 16 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2108","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on 16 Wheeler","CategoryPages - CategoryListing [sixteenWheeler] [en] — 16 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TBR-01
**Title:** Check Truck Price lead submits successfully on Ashok Leyland Trucks
**Language:** en

**Description:**
Open the Ashok Leyland Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Ashok Leyland Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","8980","TC-TBR-01: Check Truck Price lead submits successfully on Ashok Leyland Trucks","CategoryPages - CategoryListingBrands [ashokLeylandBrand] [en] — Ashok Leyland Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BUS-01
**Title:** Lead submits successfully on New Buses
**Language:** en

**Description:**
Open the New Buses page, click ""Check Bus Price"" to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the New Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3918","TC-BUS-01: lead submits successfully on New Buses","Buses - BusListing [newBuses] [en] — New Buses","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Tippers
**Language:** en

**Description:**
Open the Tippers page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Tippers page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2356","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Tippers","CategoryPages - CategoryListing [tippers] [en] — Tippers","2026-08-23","passed","2026-08-23","","","",""
"","1029","TC-NLP-03: Contact Seller lead submits successfully on Find New Trucks","ListingPages - NewListingPages [newTrucks] [en] — Find New Trucks","2026-08-23","skipped","2026-08-23","","","",""
"","6976","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [eightWheeler] [en] — 8 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-02
**Title:** Check Truck Price lead submits successfully on Latest Trucks
**Language:** en

**Description:**
Open the Latest Trucks listing page, click Check Truck Price to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Latest Trucks listing page
2. Click Check Truck Price to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","3844","TC-NLP-02: Check Truck Price lead submits successfully on Latest Trucks","ListingPages - NewListingPages [latestTrucks] [en] — Latest Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-04
**Title:** Call Now assistance lead submits successfully on SCV
**Language:** en

**Description:**
Open the SCV page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the SCV page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","4801","TC-CL-04: Call Now assistance lead submits successfully on SCV","CategoryPages - CategoryListing [scv] [en] — SCV","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BUS-03
**Title:** Lead form rejects mobile that is not 10 digits on New Buses
**Language:** en

**Description:**
Open the New Buses page, open the lead form via ""Check Bus Price"", fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The bus enquiry popup rejects the invalid mobile number in real time (the field reverts to empty), and submitting shows the mobile-required and location-required validation messages, with no lead submitted.

**Steps:**
1. Open the New Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-required and location validation messages are shown","1962","TC-BUS-03: lead form rejects mobile that is not 10 digits on New Buses","Buses - BusListing [newBuses] [en] — New Buses","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PSH-05
**Title:** No visible product card links to a duplicate used truck
**Language:** ta

**Description:**
Confirm every visible product name in Popular Second Hand Truck links to a distinct used truck.

**Expected Result:**
No two visible product cards share the same href.

**Steps:**
1. Open Popular Second Hand Truck
2. Verify all visible product links are unique","1104","TC-PSH-05: no visible product card links to a duplicate used truck","Homepage - PopularSecondHandTruck [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on LNG Trucks
**Language:** en

**Description:**
Open the LNG Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the LNG Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2067","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on LNG Trucks","CategoryPages - CategoryListing [lng] [en] — LNG Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LMC-01
**Title:** Latest Models by Category section is visible with tabs
**Language:** ta

**Description:**
Open the homepage and locate Latest Models by Category. Confirm the section heading and all category tabs are shown.

**Expected Result:**
The section is visible with the correct heading and tabs for 3 Wheelers, Auto Rickshaw, E Rickshaw, Mini Trucks, and SCV (localized for the language).

**Steps:**
1. Open the homepage for the selected language
2. Scroll to Latest Models by Category
3. Verify heading and all category tabs are visible","22241","TC-LMC-01: Latest Models by Category section is visible with tabs","Homepage - LatestModelsByCategory [ta]","2026-08-23","broken","2026-08-23","","","",""
"","8219","TC-TBB-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - TheBuzzBoard [hi]","2026-08-23","passed","2026-08-23","","","",""
"","1531","TC-NLP-04: Notify Me lead submits successfully on Best Trucks","ListingPages - NewListingPages [bestTrucks] [en] — Best Trucks","2026-08-23","skipped","2026-08-23","","","",""
"","890","TC-CL-04: Call Now assistance lead submits successfully on Trailers","CategoryPages - CategoryListing [trailers] [en] — Trailers","2026-08-23","skipped","2026-08-23","","","",""
"**Test Case ID:** TC-TSR-01
**Title:** Check Truck Price lead submits successfully on Mahindra Bolero
**Language:** en

**Description:**
Open the Mahindra Bolero page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Mahindra Bolero page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4547","TC-TSR-01: Check Truck Price lead submits successfully on Mahindra Bolero","CategoryPages - CategoryListingTruckSeries [mahindraBolero] [en] — Mahindra Bolero","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on ICV
**Language:** en

**Description:**
Open the ICV page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the ICV page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2114","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on ICV","CategoryPages - CategoryListing [icv] [en] — ICV","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Diesel Trucks
**Language:** en

**Description:**
Open the Diesel Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Diesel Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","3305","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Diesel Trucks","CategoryPages - CategoryListing [diesel] [en] — Diesel Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-04
**Title:** Call Now assistance lead submits successfully on LPG Trucks
**Language:** en

**Description:**
Open the LPG Trucks page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the LPG Trucks page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","4381","TC-CL-04: Call Now assistance lead submits successfully on LPG Trucks","CategoryPages - CategoryListing [lpg] [en] — LPG Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on LNG Trucks
**Language:** en

**Description:**
Open the LNG Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the LNG Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2738","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on LNG Trucks","CategoryPages - CategoryListing [lng] [en] — LNG Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TBR-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Tata Trucks
**Language:** en

**Description:**
Open the Tata Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Tata Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","3525","TC-TBR-03: Check Truck Price lead form rejects mobile that is not 10 digits on Tata Trucks","CategoryPages - CategoryListingBrands [tataBrand] [en] — Tata Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LMC-10
**Title:** Check Offers lead form shows required validation when submitted empty
**Language:** en

**Description:**
On the default 3 Wheelers tab, open Check Offers and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the default 3 Wheelers tab
2. Open Check Offers on one visible card
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2583","TC-LMC-10: Check Offers lead form shows required validation when submitted empty","Homepage - LatestModelsByCategory [en]","2026-08-23","passed","2026-08-23","","","",""
"","1226","TC-CL-04: Call Now assistance lead submits successfully on Pickups","CategoryPages - CategoryListing [pickups] [en] — Pickups","2026-08-23","skipped","2026-08-23","","","",""
